mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 12  43  5.00  5.30  3.80  2.58 208.6 163.3 101.4  5.66  37.0  61.2  2.27  0.50
 2 12  43  5.25  5.38  3.72  2.58 212.3 162.4  98.8  6.05  38.5  61.9  2.47  0.56
 2 12  43  5.50  5.14  3.80  2.58 205.0 157.4 100.5  5.81  41.1  67.2  2.62  0.50
 2 12  43  5.75  5.08  3.72  2.58 218.5 157.4 101.5  7.02  51.9  81.5  3.38  0.50
 2 12  43  6.00  5.24  3.64  2.58 240.9 158.3 100.7  8.89  61.9 111.7  2.41  0.50
 2 12  43  6.25  5.30  3.72  2.58 225.4 183.4 101.7  5.38  34.2  55.5  2.37  0.50
 2 12  43  6.50  5.22  3.64  2.58 214.4 160.9 100.8  6.24  42.8  66.9  3.02  0.50
 2 12  43  6.75  5.46  3.72  2.50 233.5 166.6 100.5  7.68  48.1  90.7  1.96  0.50
 2 12  43  7.00  5.46  3.72  2.50 222.9 169.1 100.8  6.59  40.9  70.1  2.37  0.50
 2 12  43  7.25  5.22  3.48  2.42 214.8 170.9 100.3  5.07  33.9  52.0  2.98  0.50
 2 12  43  7.50  5.05  3.32  2.34 207.7 168.8 103.4  4.09  28.6  45.8  2.52  0.50
 2 12  43  7.75  4.74  3.24  2.26 215.4 181.2 101.6  3.80  30.4  40.6  4.70  0.50
 2 12  43  8.00  4.58  0.00  2.18 216.9   0.0 101.8  4.61  39.9  63.6  3.23  0.00
 2 12  43  8.25  4.49  3.08  2.10 200.9 160.4 101.7  3.47  31.3  51.4  2.63  0.50
 2 12  43  8.50  4.26  0.00  2.02 202.5   0.0 101.5  3.41  33.6  58.8  2.28  0.00
 2 12  43  8.75  4.26  0.00  0.00 212.6   0.0   0.0  3.52  34.4  59.6  2.50  0.00
 2 12  43  9.00  4.26  0.00  1.86 207.7   0.0 107.8  3.14  30.7  51.9  2.72  0.00
 2 12  43  9.25  4.09  0.00  0.00 210.3   0.0   0.0  3.01  31.9  54.5  2.71  0.00
 2 12  43  9.50  4.01  0.00  0.00 209.6   0.0   0.0  2.64  28.9  49.8  2.70  0.00
 2 12  43  9.75  3.92  0.00  0.00 206.9   0.0   0.0  2.52  29.5  49.1  3.15  0.00
 2 12  43 10.00  3.84  0.00  0.00 218.9   0.0   0.0  2.58  31.9  55.3  2.85  0.00
 2 12  43 10.25  3.69  0.00  0.00 218.3   0.0   0.0  2.01  27.0  42.8  4.04  0.00
 2 12  43 10.50  3.52  0.00  0.00 247.1   0.0   0.0  2.74  42.2  73.1  3.11  0.00
 2 12  43 10.75  3.36  0.00  0.00 248.9   0.0   0.0  2.47  42.1  73.2  3.08  0.00
 2 12  43 11.00  3.04  0.00  0.00 263.0   0.0   0.0  2.20  45.9  81.4  2.77  0.00
 2 12  43 11.25  2.88  0.00  0.00 254.7   0.0   0.0  1.71  39.8  70.8  2.76  0.00
 2 12  43 11.50  2.64  0.00  0.00 260.5   0.0   0.0  1.56  43.5  77.4  2.74  0.00
 2 12  43 11.75  2.24  0.00  0.00 255.6   0.0   0.0  0.97  37.3  66.6  2.70  0.00
 2 12  43 12.00  2.00  0.00  0.00 293.8   0.0   0.0  0.99  47.6  85.1  2.69  0.00
 2 12  43 12.25  1.92  0.00  0.00 293.9   0.0   0.0  0.85  44.5  79.6  2.68  0.00
 2 12  43 12.50  1.84  0.00  0.00 298.6   0.0   0.0  0.82  46.3  82.7  2.69  0.00
 2 12  43 12.75  1.92  0.00  0.00 312.6   0.0   0.0  1.04  54.5  96.8  2.76  0.00
 2 12  43 13.00  1.84  0.00  0.00 313.8   0.0   0.0  1.05  59.9 106.5  2.76  0.00
 2 12  43 13.25  1.92  0.00  0.00 313.5   0.0   0.0  1.01  52.8  94.0  2.72  0.00
 2 12  43 13.50  1.92  0.00  0.00 335.7   0.0   0.0  1.20  63.2 113.8  2.61  0.00
 2 12  43 13.75  1.92  0.00  0.00 336.0   0.0   0.0  1.20  62.9 113.2  2.63  0.00
 2 12  43 14.00  1.76  0.00  0.00 303.9   0.0   0.0  0.85  52.7  93.0  2.86  0.00
 2 12  43 14.25  1.76  0.00  0.00 326.9   0.0   0.0  0.92  56.9 101.6  2.70  0.00
 2 12  43 14.50  1.92  0.00  0.00 348.2   0.0   0.0  1.32  70.9 102.6  6.00  0.00
 2 12  43 15.00  2.16  0.00  0.00 309.5   0.0   0.0  1.10  45.2  81.4  2.60  0.00
 2 12  43 15.25  2.40  0.00  0.00 327.6   0.0   0.0  1.54  51.7  93.7  2.53  0.00
 2 12  43 15.50  2.56  0.00  0.00 306.2   0.0   0.0  1.40  41.1  74.5  2.51  0.00
 2 12  43 15.75  2.56  0.00  0.00 301.1   0.0   0.0  1.33  38.9  70.7  2.51  0.00
 2 12  43 16.00  2.72  0.00  0.00 300.8   0.0   0.0  1.51  39.4  71.6  2.49  0.00
 2 12  43 16.25  2.80  0.00  0.00 298.8   0.0   0.0  1.72  42.4  77.0  2.51  0.00
 2 12  43 16.50  2.80  0.00  0.00 310.3   0.0   0.0  1.18  28.1  54.8  1.97  0.00
 2 12  43 16.75  2.88  0.00  0.00 328.3   0.0   0.0  2.25  53.9  79.6  6.00  0.00
 2 12  43 17.00  3.04  0.00  0.00 295.3   0.0   0.0  1.99  41.7  76.1  2.45  0.00
 2 12  43 17.25  3.20  0.00  0.00 284.3   0.0   0.0  2.06  38.8  71.0  2.43  0.00
 2 12  43 17.50  2.88  0.00  0.00 264.2   0.0   0.0  1.74  40.7  73.4  2.57  0.00
 2 12  43 17.75  2.88  0.00  0.00 288.3   0.0   0.0  1.69  39.4  71.5  2.52  0.00
 2 12  43 18.00  2.72  0.00  0.00 268.9   0.0   0.0  1.61  42.4  76.4  2.59  0.00
 2 12  43 18.25  2.72  0.00  0.00 271.5   0.0   0.0  1.67  44.0  79.0  2.62  0.00
 2 12  43 18.50  2.56  0.00  0.00 280.0   0.0   0.0  1.41  41.6  75.1  2.56  0.00
 2 12  43 18.75  2.32  0.00  0.00 281.7   0.0   0.0  1.17  41.9  75.4  2.60  0.00
 2 12  43 19.00  2.64  0.00  0.00 294.4   0.0   0.0  1.49  41.3  74.8  2.55  0.00
 2 12  43 19.25  2.72  0.00  0.00 297.3   0.0   0.0  1.59  41.5  75.3  2.51  0.00
 2 12  43 19.50  2.80  0.00  0.00 295.1   0.0   0.0  1.68  41.4  75.2  2.49  0.00
 2 12  43 19.75  2.80  0.00  0.00 281.8   0.0   0.0  1.74  42.9  77.7  2.55  0.00
 2 12  43 20.00  2.80  0.00  0.00 277.5   0.0   0.0  1.58  38.9  70.8  2.49  0.00
 2 12  43 20.25  2.64  0.00  0.00 275.5   0.0   0.0  1.44  40.0  72.3  2.56  0.00
 2 12  43 20.50  2.64  0.00  0.00 284.7   0.0   0.0  1.59  44.1  79.6  2.58  0.00
 2 12  43 20.75  2.64  0.00  0.00 284.5   0.0   0.0  1.58  44.1  79.5  2.58  0.00
 2 12  43 21.00  2.56  0.00  0.00 275.3   0.0   0.0  1.28  37.6  68.1  2.53  0.00
 2 12  43 21.25  2.72  0.00  0.00 295.6   0.0   0.0  1.75  45.9  83.1  2.54  0.00
 2 12  43 21.75  2.72  0.00  0.00 283.9   0.0   0.0  1.57  41.0  74.5  2.49  0.00
 2 12  43 22.00  2.72  0.00  0.00 279.8   0.0   0.0  1.69  44.3  80.1  2.54  0.00
 2 12  43 22.25  2.72  0.00  0.00 292.3   0.0   0.0  1.83  47.9  86.6  2.56  0.00
 2 12  43 22.50  2.56  0.00  0.00 286.4   0.0   0.0  1.46  43.0  77.6  2.58  0.00
 2 12  43 22.75  2.32  0.00  0.00 268.3   0.0   0.0  1.05  37.6  67.6  2.61  0.00
 2 12  43 23.00  2.32  0.00  0.00 286.9   0.0   0.0  1.28  46.1  82.3  2.69  0.00
 2 12  43 23.25  2.08  0.00  0.00 280.2   0.0   0.0  1.04  46.1  80.7  2.95  0.00
 2 12  43 23.50  2.00  0.00  0.00 275.6   0.0   0.0  1.00  47.4  81.8  3.16  0.00
 2 12  43 23.75  2.16  0.00  0.00 276.2   0.0   0.0  1.32  53.7  90.7  3.50  0.00
