mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 12  43  6.25  6.57  3.80  2.58 222.6 169.1 107.3  7.02  28.8  61.9  1.33  0.50
 2 12  43  6.50  6.82  3.64  2.50 216.3 167.8 103.7  7.34  28.7  47.9  2.65  0.59
 2 12  43  6.75  5.96  3.40  2.50 204.7 156.8 102.6  5.51  28.0  50.3  2.01  0.56
 2 12  43  7.00  5.38  3.48  2.50 187.9 149.5 102.7  4.01  24.6  50.9  1.48  0.50
 2 12  43  7.25  5.29  3.48  2.42 198.5 162.5 104.3  3.96  24.9  43.9  2.00  0.50
 2 12  43  7.50  5.36  0.00  2.42 207.4   0.0 106.2  4.92  29.9  65.6  1.32  0.00
 2 12  43  7.75  5.14  3.24  2.34 204.5 158.2 102.4  4.53  31.2  54.9  2.19  0.50
 2 12  43  8.00  4.98  0.00  2.34 202.4   0.0 107.6  4.72  34.2  65.2  2.01  0.00
 2 12  43  8.25  5.60  0.00  0.00 229.0   0.0   0.0  7.03  40.7  97.7  1.34  0.00
 2 12  43  8.50  5.85  3.32  0.00 213.4 186.0   0.0  3.81  19.4  28.1  4.13  0.50
 2 12  43  8.75  5.16  0.00  0.00 225.6   0.0   0.0  5.83  40.1  71.8  2.54  0.00
 2 12  43  9.00  5.06  0.00  0.00 198.5   0.0   0.0  2.88  18.8  34.5  1.89  0.00
 2 12  43  9.25  5.04  0.00  0.00 230.1   0.0   0.0  5.03  35.5  79.6  1.44  0.00
 2 12  43  9.50  4.80  0.00  0.00 211.8   0.0   0.0  3.77  29.5  54.9  2.11  0.00
 2 12  43  9.75  4.64  0.00  0.00 220.4   0.0   0.0  3.72  31.4  58.2  2.23  0.00
 2 12  43 10.00  4.34  0.00  0.00 218.4   0.0   0.0  2.91  28.2  46.6  3.45  0.00
 2 12  43 10.10  4.34  0.00  0.00 223.5   0.0   0.0  2.90  28.0  53.0  2.12  0.00
 2 12  43 10.15  4.27  0.00  0.00 218.9   0.0   0.0  2.54  25.1  48.4  2.01  0.00
 2 12  43 10.20  4.27  0.00  0.00 216.6   0.0   0.0  2.27  22.1  44.3  1.83  0.00
 2 12  43 10.25  4.20  0.00  0.00 225.6   0.0   0.0  2.71  28.2  50.4  2.49  0.00
 2 12  43 10.30  4.13  0.00  0.00 228.7   0.0   0.0  2.69  29.1  50.6  2.81  0.00
 2 12  43 10.35  4.20  0.00  0.00 237.8   0.0   0.0  2.95  31.0  54.5  2.71  0.00
 2 12  43 10.40  4.13  0.00  0.00 228.7   0.0   0.0  2.21  23.5  44.3  2.12  0.00
 2 12  43 10.45  4.06  0.00  0.00 226.6   0.0   0.0  2.06  22.9  38.2  3.15  0.00
 2 12  43 10.50  3.99  0.00  0.00 227.3   0.0   0.0  1.95  22.6  37.2  3.57  0.00
 2 12  43 10.55  3.85  0.00  0.00 225.0   0.0   0.0  1.76  22.1  33.9  4.96  0.00
 2 12  43 10.60  3.85  0.00  0.00 232.1   0.0   0.0  1.89  24.0  37.4  4.59  0.00
 2 12  43 10.65  3.64  0.00  0.00 235.3   0.0   0.0  1.59  22.1  37.7  2.96  0.00
 2 12  43 10.70  3.50  0.00  0.00 265.5   0.0   0.0  2.82  45.0  64.2  6.00  0.00
 2 12  43 10.75  3.71  0.00  0.00 256.1   0.0   0.0  1.92  25.7  48.2  2.17  0.00
 2 12  43 10.80  3.50  0.00  0.00 263.0   0.0   0.0  2.56  40.8  58.9  6.00  0.00
 2 12  43 10.85  3.57  0.00  0.00 263.9   0.0   0.0  2.61  40.2  58.2  6.00  0.00
 2 12  43 10.90  3.57  0.00  0.00 269.9   0.0   0.0  2.69  41.3  60.3  6.00  0.00
 2 12  43 10.95  3.50  0.00  0.00 256.2   0.0   0.0  1.77  27.5  44.3  3.85  0.00
 2 12  43 11.00  3.50  0.00  0.00 256.9   0.0   0.0  1.76  27.5  44.5  3.85  0.00
 2 12  43 11.05  3.50  0.00  0.00 261.9   0.0   0.0  1.90  29.7  48.2  3.88  0.00
 2 12  43 11.10  3.57  0.00  0.00 259.8   0.0   0.0  1.73  25.8  43.2  3.34  0.00
 2 12  43 11.15  3.50  0.00  0.00 257.4   0.0   0.0  1.71  26.9  41.6  4.80  0.00
 2 12  43 11.20  3.50  0.00  0.00 256.0   0.0   0.0  1.69  26.7  40.9  5.16  0.00
 2 12  43 11.25  3.43  0.00  0.00 252.3   0.0   0.0  1.48  24.3  37.3  4.99  0.00
 2 12  43 11.30  3.43  0.00  0.00 272.9   0.0   0.0  2.33  39.2  57.2  6.00  0.00
 2 12  43 11.35  3.43  0.00  0.00 271.1   0.0   0.0  2.22  37.4  54.6  6.00  0.00
 2 12  43 11.40  3.36  0.00  0.00 269.8   0.0   0.0  1.92  33.5  49.5  6.00  0.00
 2 12  43 11.45  3.36  0.00  0.00 267.3   0.0   0.0  2.05  36.1  52.5  6.00  0.00
 2 12  43 11.50  3.29  0.00  0.00 266.2   0.0   0.0  1.72  30.5  55.6  2.47  0.00
 2 12  43 11.55  3.22  0.00  0.00 269.8   0.0   0.0  1.96  37.7  54.8  6.00  0.00
 2 12  43 11.60  3.22  0.00  0.00 253.6   0.0   0.0  1.12  20.8  33.8  3.84  0.00
 2 12  43 11.65  3.22  0.00  0.00 275.0   0.0   0.0  1.78  33.7  50.1  6.00  0.00
 2 12  43 11.70  3.01  0.00  0.00 279.0   0.0   0.0  1.67  36.5  53.8  6.00  0.00
 2 12  43 11.75  3.01  0.00  0.00 284.2   0.0   0.0  1.74  38.0  56.1  6.00  0.00
 2 12  43 11.80  3.01  0.00  0.00 285.9   0.0   0.0  1.73  37.6  56.1  6.00  0.00
 2 12  43 11.85  3.01  0.00  0.00 293.8   0.0   0.0  1.90  40.4  73.7  2.45  0.00
 2 12  43 11.90  2.94  0.00  0.00 283.0   0.0   0.0  1.62  36.9  55.0  6.00  0.00
 2 12  43 11.95  3.01  0.00  0.00 277.7   0.0   0.0  1.45  31.5  47.5  5.69  0.00
 2 12  43 12.00  3.01  0.00  0.00 277.3   0.0   0.0  1.30  27.7  45.0  3.81  0.00
 2 12  43 12.25  2.96  0.00  0.00 279.5   0.0   0.0  1.40  31.3  48.9  4.72  0.00
 2 12  43 12.50  2.96  0.00  0.00 273.3   0.0   0.0  1.26  28.0  43.3  4.90  0.00
 2 12  43 12.75  2.96  0.00  0.00 284.6   0.0   0.0  1.42  31.7  48.5  5.27  0.00
 2 12  43 13.00  3.20  0.00  0.00 302.2   0.0   0.0  1.49  27.2  53.0  1.97  0.00
 2 12  43 13.25  3.20  0.00  0.00 307.7   0.0   0.0  1.58  29.2  55.6  2.08  0.00
 2 12  43 13.50  3.28  0.00  0.00 292.3   0.0   0.0  1.65  29.8  48.8  3.73  0.00
 2 12  43 13.75  3.12  0.00  0.00 265.1   0.0   0.0  1.53  30.6  54.1  2.84  0.00
 2 12  43 14.00  2.88  0.00  0.00 268.8   0.0   0.0  1.24  28.9  50.1  3.00  0.00
 2 12  43 14.25  2.88  0.00  0.00 289.3   0.0   0.0  1.59  37.3  64.1  3.15  0.00
 2 12  43 14.50  2.80  0.00  0.00 299.7   0.0   0.0  1.33  32.7  54.1  3.51  0.00
 2 12  43 14.75  2.88  0.00  0.00 284.3   0.0   0.0  1.23  28.7  48.0  3.43  0.00
 2 12  43 15.00  3.20  0.00  0.00 291.4   0.0   0.0  1.65  31.2  52.2  3.38  0.00
 2 12  43 15.25  3.20  0.00  0.00 290.7   0.0   0.0  1.61  30.4  51.8  3.20  0.00
 2 12  43 15.50  3.36  0.00  0.00 279.0   0.0   0.0  1.46  24.8  43.2  2.89  0.00
 2 12  43 15.75  3.52  0.00  0.00 278.3   0.0   0.0  1.64  25.5  44.5  2.90  0.00
 2 12  43 16.00  3.44  0.00  0.00 278.5   0.0   0.0  1.80  29.6  48.0  3.93  0.00
 2 12  43 16.25  3.68  0.00  0.00 281.0   0.0   0.0  2.10  30.4  49.9  3.77  0.00
 2 12  43 16.50  3.60  0.00  0.00 251.0   0.0   0.0  1.32  19.4  35.9  2.33  0.00
 2 12  43 16.75  3.36  0.00  0.00 239.6   0.0   0.0  1.05  17.9  31.5  2.73  0.00
 2 12  43 17.00  3.28  0.00  0.00 258.8   0.0   0.0  1.52  27.5  45.9  3.47  0.00
 2 12  43 17.25  3.20  0.00  0.00 278.3   0.0   0.0  1.84  34.7  63.2  2.46  0.00
 2 12  43 17.50  3.20  0.00  0.00 275.2   0.0   0.0  1.53  29.0  47.6  3.76  0.00
 2 12  43 17.75  3.12  0.00  0.00 271.3   0.0   0.0  1.33  26.5  42.6  4.05  0.00
 2 12  43 18.00  3.20  0.00  0.00 284.8   0.0   0.0  1.69  32.2  52.5  3.91  0.00
 2 12  43 18.25  3.20  0.00  0.00 282.5   0.0   0.0  1.53  28.9  51.1  2.76  0.00
 2 12  43 18.50  3.28  0.00  0.00 280.2   0.0   0.0  1.41  25.4  41.5  3.76  0.00
 2 12  43 18.75  3.28  0.00  0.00 299.9   0.0   0.0  2.51  46.6  68.6  6.00  0.00
 2 12  43 19.00  3.36  0.00  0.00 277.7   0.0   0.0  1.73  29.8  49.8  3.44  0.00
 2 12  43 19.25  3.28  0.00  0.00 282.2   0.0   0.0  1.64  29.6  48.7  3.71  0.00
 2 12  43 19.50  3.20  0.00  0.00 293.6   0.0   0.0  1.66  31.5  50.9  3.95  0.00
 2 12  43 19.75  3.20  0.00  0.00 288.2   0.0   0.0  1.59  30.1  50.6  3.36  0.00
 2 12  43 20.00  3.20  0.00  0.00 293.1   0.0   0.0  1.88  35.8  59.1  3.65  0.00
 2 12  43 20.25  3.04  0.00  0.00 276.3   0.0   0.0  1.31  27.4  46.2  3.31  0.00
 2 12  43 20.50  3.20  0.00  0.00 280.0   0.0   0.0  1.33  25.0  42.9  3.03  0.00
 2 12  43 20.75  3.20  0.00  0.00 291.7   0.0   0.0  1.57  29.6  50.9  3.04  0.00
 2 12  43 21.00  2.80  0.00  0.00 276.2   0.0   0.0  0.94  22.9  39.8  2.86  0.00
 2 12  43 21.25  3.20  0.00  0.00 288.7   0.0   0.0  1.45  27.0  48.5  2.57  0.00
 2 12  43 21.50  2.88  0.00  0.00 285.1   0.0   0.0  1.17  27.0  45.8  3.16  0.00
 2 12  43 21.75  2.88  0.00  0.00 291.0   0.0   0.0  1.36  31.8  53.6  3.32  0.00
 2 12  43 22.00  2.72  0.00  0.00 303.2   0.0   0.0  1.74  46.7  68.9  6.00  0.00
 2 12  43 22.25  2.72  0.00  0.00 282.0   0.0   0.0  1.44  37.7  68.5  2.50  0.00
 2 12  43 22.50  2.72  0.00  0.00 257.0   0.0   0.0  0.96  25.0  40.9  3.82  0.00
 2 12  43 22.75  2.56  0.00  0.00 247.3   0.0   0.0  0.84  24.8  39.0  4.54  0.00
 2 12  43 23.00  2.72  0.00  0.00 260.4   0.0   0.0  1.31  35.0  51.1  6.00  0.00
 2 12  43 23.25  2.56  0.00  0.00 227.1   0.0   0.0  0.75  21.7  33.7  4.68  0.00
 2 12  43 23.50  2.32  0.00  0.00 240.3   0.0   0.0  0.98  34.5  60.1  3.03  0.00
 2 12  43 23.75  2.24  0.00  0.00 234.4   0.0   0.0  0.85  30.9  52.5  3.39  0.00
