mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1  7   7 15.25  3.60  0.00  0.00 297.2   0.0   0.0  1.83  26.8  50.5  2.22  0.00
 1  7   7 15.50  3.84  0.00  0.00 279.1   0.0   0.0  2.04  26.8  45.2  3.24  0.00
 1  7   7 15.75  3.68  0.00  0.00 268.9   0.0   0.0  2.09  30.1  49.7  3.67  0.00
 1  7   7 16.00  3.76  0.00  0.00 264.0   0.0   0.0  1.92  26.5  43.6  3.69  0.00
 1  7   7 16.25  3.84  0.00  0.00 271.9   0.0   0.0  2.28  30.2  50.7  3.41  0.00
 1  7   7 16.50  3.92  0.00  0.00 272.9   0.0   0.0  2.65  33.5  59.5  2.71  0.00
 1  7   7 16.75  4.00  0.00  0.00 277.6   0.0   0.0  2.24  26.7  52.1  1.98  0.00
 1  7   7 17.00  4.08  0.00  0.00 288.9   0.0   0.0  2.78  32.3  56.7  2.76  0.00
 1  7   7 17.25  4.24  0.00  0.00 276.2   0.0   0.0  2.37  25.3  45.8  2.46  0.00
 1  7   7 17.50  4.40  0.00  0.00 258.8   0.0   0.0  2.68  26.8  48.3  2.53  0.00
 1  7   7 17.75  4.40  0.00  0.00 267.3   0.0   0.0  2.54  25.4  43.6  2.99  0.00
 1  7   7 18.00  4.08  0.00  0.00 264.5   0.0   0.0  1.86  21.3  39.0  2.38  0.00
 1  7   7 18.25  4.08  0.00  0.00 263.3   0.0   0.0  1.84  20.9  40.4  2.00  0.00
 1  7   7 18.50  4.08  0.00  0.00 260.5   0.0   0.0  2.03  23.5  42.4  2.50  0.00
 1  7   7 18.75  3.76  0.00  0.00 241.7   0.0   0.0  1.29  17.2  33.0  2.04  0.00
 1  7   7 19.00  4.16  0.00  0.00 273.5   0.0   0.0  3.57  40.0  73.3  2.41  0.00
 1  7   7 19.25  4.16  0.00  0.00 273.1   0.0   0.0  3.32  37.5  64.8  3.08  0.00
 1  7   7 19.50  4.08  0.00  0.00 264.6   0.0   0.0  2.48  28.7  52.8  2.38  0.00
 1  7   7 19.75  4.16  0.00  0.00 260.3   0.0   0.0  2.64  29.2  57.6  1.99  0.00
 1  7   7 20.00  3.84  0.00  0.00 260.5   0.0   0.0  2.27  29.6  55.0  2.30  0.00
 1  7   7 20.25  3.60  0.00  0.00 257.5   0.0   0.0  1.96  29.1  52.6  2.55  0.00
 1  7   7 20.50  3.76  0.00  0.00 261.8   0.0   0.0  2.08  28.6  49.7  2.94  0.00
 1  7   7 20.75  3.36  0.00  0.00 261.2   0.0   0.0  1.78  30.4  55.3  2.48  0.00
 1  7   7 21.00  3.52  0.00  0.00 272.5   0.0   0.0  2.10  32.6  60.5  2.35  0.00
 1  7   7 21.25  2.96  0.00  0.00 271.2   0.0   0.0  1.80  39.7  72.4  2.45  0.00
 1  7   7 21.50  2.80  0.00  0.00 279.8   0.0   0.0  1.68  41.4  75.2  2.49  0.00
 1  7   7 21.75  2.96  0.00  0.00 277.2   0.0   0.0  1.74  38.3  69.9  2.46  0.00
 1  7   7 22.00  3.04  0.00  0.00 288.3   0.0   0.0  2.05  42.9  78.3  2.45  0.00
 1  7   7 22.25  2.96  0.00  0.00 262.0   0.0   0.0  1.26  27.8  48.7  2.79  0.00
 1  7   7 22.50  3.04  0.00  0.00 246.9   0.0   0.0  0.98  20.3  34.8  2.98  0.00
 1  7   7 22.75  2.96  0.00  0.00 245.6   0.0   0.0  1.06  23.4  39.9  3.10  0.00
 1  7   7 23.00  2.96  0.00  0.00 249.8   0.0   0.0  1.17  25.7  43.8  3.20  0.00
 1  7   7 23.25  2.96  0.00  0.00 250.5   0.0   0.0  1.15  25.6  41.8  3.82  0.00
 1  7   7 23.50  2.96  0.00  0.00 269.7   0.0   0.0  1.78  39.4  71.3  2.54  0.00
 1  7   7 23.75  3.04  0.00  0.00 242.6   0.0   0.0  1.11  23.1  38.2  3.57  0.00
