mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 24  84 10.50  5.13  0.00  1.86 236.4   0.0 111.1  5.18  35.6  63.6  2.37  0.00
 3 24  84 10.75  5.13  0.00  1.70 238.5   0.0 108.4  5.07  35.2  60.7  2.67  0.00
 3 24  84 11.00  5.05  0.00  1.62 239.5   0.0 105.9  5.05  36.4  62.1  2.82  0.00
 3 24  84 11.25  5.13  0.00  0.00 244.8   0.0   0.0  4.50  31.7  53.3  3.11  0.00
 3 24  84 11.50  4.89  0.00  1.22 238.4   0.0 102.2  3.84  29.8  50.2  3.08  0.00
 3 24  84 11.75  4.66  0.00  0.00 261.6   0.0   0.0  4.56  40.7  64.2  4.43  0.00
 3 24  84 12.00  4.48  0.00  0.00 278.7   0.0   0.0  4.99  48.1  86.6  2.59  0.00
 3 24  84 12.25  4.48  0.00  0.00 294.1   0.0   0.0  5.31  51.2  93.1  2.50  0.00
 3 24  84 12.50  4.48  0.00  0.00 274.5   0.0   0.0  3.45  33.3  56.3  3.21  0.00
 3 24  84 12.75  4.32  0.00  0.00 289.8   0.0   0.0  4.80  51.2  77.2  5.99  0.00
 3 24  84 13.00  4.24  0.00  0.00 301.1   0.0   0.0  4.57  49.4  90.5  2.42  0.00
 3 24  84 13.25  4.16  0.00  0.00 305.2   0.0   0.0  4.53  50.8  93.1  2.42  0.00
 3 24  84 13.50  4.00  0.00  0.00 296.8   0.0   0.0  4.03  48.8  89.3  2.43  0.00
 3 24  84 13.75  4.00  0.00  0.00 304.1   0.0   0.0  3.76  45.5  83.5  2.39  0.00
 3 24  84 14.00  3.92  0.00  0.00 305.4   0.0   0.0  3.65  46.0  84.4  2.39  0.00
 3 24  84 14.25  3.84  0.00  0.00 296.4   0.0   0.0  3.20  41.9  77.1  2.38  0.00
 3 24  84 14.50  3.84  0.00  0.00 308.4   0.0   0.0  3.57  46.9  86.0  2.40  0.00
 3 24  84 14.75  3.76  0.00  0.00 298.9   0.0   0.0  3.30  45.3  83.0  2.40  0.00
 3 24  84 15.00  3.68  0.00  0.00 289.4   0.0   0.0  2.90  41.4  75.9  2.40  0.00
 3 24  84 15.25  3.60  0.00  0.00 291.8   0.0   0.0  2.93  43.8  80.0  2.43  0.00
 3 24  84 15.50  3.44  0.00  0.00 290.2   0.0   0.0  2.66  43.6  79.7  2.44  0.00
 3 24  84 15.75  3.36  0.00  0.00 297.5   0.0   0.0  2.77  47.5  86.7  2.46  0.00
 3 24  84 16.00  3.28  0.00  0.00 285.1   0.0   0.0  2.45  45.6  67.1  6.00  0.00
 3 24  84 16.25  3.28  0.00  0.00 299.0   0.0   0.0  2.59  46.7  85.0  2.47  0.00
 3 24  84 16.50  3.12  0.00  0.00 283.7   0.0   0.0  2.06  40.8  74.6  2.44  0.00
 3 24  84 16.75  2.96  0.00  0.00 291.4   0.0   0.0  2.26  50.2  90.9  2.53  0.00
 3 24  84 17.00  2.88  0.00  0.00 297.1   0.0   0.0  1.99  46.5  84.2  2.53  0.00
 3 24  84 17.25  2.88  0.00  0.00 298.1   0.0   0.0  1.82  42.4  77.2  2.49  0.00
 3 24  84 17.50  2.80  0.00  0.00 293.5   0.0   0.0  1.90  46.9  85.0  2.52  0.00
 3 24  84 18.00  2.88  0.00  0.00 297.4   0.0   0.0  1.84  43.0  78.1  2.49  0.00
 3 24  84 18.25  2.80  0.00  0.00 299.5   0.0   0.0  2.10  52.1  94.2  2.55  0.00
 3 24  84 18.50  2.72  0.00  0.00 287.9   0.0   0.0  1.63  42.5  77.2  2.49  0.00
 3 24  84 18.75  2.80  0.00  0.00 301.2   0.0   0.0  2.12  52.6  95.0  2.56  0.00
 3 24  84 19.00  2.80  0.00  0.00 298.4   0.0   0.0  2.07  51.3  92.7  2.56  0.00
 3 24  84 19.25  2.72  0.00  0.00 295.9   0.0   0.0  1.66  43.3  78.6  2.52  0.00
 3 24  84 19.50  2.72  0.00  0.00 293.8   0.0   0.0  1.57  40.8  74.2  2.50  0.00
 3 24  84 19.75  2.72  0.00  0.00 313.8   0.0   0.0  1.85  48.3  87.6  2.52  0.00
 3 24  84 20.00  2.72  0.00  0.00 302.6   0.0   0.0  1.69  44.1  80.3  2.48  0.00
 3 24  84 20.25  2.72  0.00  0.00 288.7   0.0   0.0  1.33  34.6  60.7  2.87  0.00
 3 24  84 20.50  2.72  0.00  0.00 304.9   0.0   0.0  1.93  50.5  91.3  2.55  0.00
 3 24  84 20.75  2.72  0.00  0.00 289.7   0.0   0.0  1.68  43.8  79.8  2.48  0.00
 3 24  84 21.00  2.80  0.00  0.00 297.6   0.0   0.0  1.95  48.2  87.2  2.53  0.00
 3 24  84 21.25  2.80  0.00  0.00 301.4   0.0   0.0  2.08  51.6  93.1  2.58  0.00
 3 24  84 21.50  2.88  0.00  0.00 301.1   0.0   0.0  2.28  53.4  96.1  2.60  0.00
 3 24  84 21.75  2.88  0.00  0.00 279.0   0.0   0.0  1.92  44.7  80.1  2.66  0.00
 3 24  84 22.00  2.80  0.00  0.00 279.7   0.0   0.0  2.12  52.4  92.0  2.92  0.00
 3 24  84 22.25  2.89  0.00  0.00 260.6   0.0   0.0  1.91  43.5  74.2  3.09  0.00
 3 24  84 22.50  3.13  0.00  0.00 255.8   0.0   0.0  1.71  32.4  49.6  4.79  0.00
 3 24  84 22.75  3.44  0.00  0.00 238.3   0.0   0.0  1.89  28.7  43.2  4.97  0.00
 3 24  84 23.00  3.92  0.00  0.00 229.8   0.0   0.0  2.36  27.3  43.6  3.59  0.00
 3 24  84 23.25  4.32  0.00  1.54 220.9   0.0 109.3  2.89  27.6  41.5  4.62  0.00
 3 24  84 23.50  4.32  0.00  1.70 216.4   0.0 110.3  2.90  26.9  49.1  2.20  0.00
 3 24  84 23.75  4.58  2.64  1.86 220.1 169.3 109.1  3.98  35.4  52.6  4.42  0.50
