LT f02
 0  32
 1  31
 2  34
 3  30
 4  32
 5  30
 6  24
 7  39
 8  52
 9  58
10  55
11  68
12  71
13  62
14  64
15  60
16  61
17  49
18  42
19  40
20  33
21  28
22  29
23  28
