LT f02
 0  29
 1  30
 2  32
 3  30
 4  36
 5  28
 6  26
 7   0
 8  42
 9  60
10  64
11  66
12  67
13  61
14  62
15  59
16  52
17  35
18  26
19  20
20   0
21   0
22   0
23  24
