LT f02
 0  24
 1  26
 2  28
 3  28
 4  28
 5   0
 6  25
 7  20
 8  35
 9  46
10  53
11  59
12  58
13  63
14  53
15  52
16  45
17  34
18  34
19  25
20  20
21  18
22  19
23  21
