LT f02
 0   0
 1   0
 2  42
 3  42
 4   0
 5  41
 6  38
 7  42
 8  50
 9  56
10  56
11  63
12  60
13  61
14  59
15  53
16  50
17  50
18  39
19  37
20  30
21  28
22  28
23  27
