LT f02
 0   0
 1  32
 2  28
 3  27
 4  25
 5  25
 6  22
 7  19
 8  33
 9  46
10  61
11  58
12  66
13  59
14  56
15  66
16  48
17  41
18  36
19  36
20  25
21   0
22   0
23  29
