LT f02
 0  28
 1  28
 2  24
 3  25
 4  24
 5  20
 6  15
 7  20
 8  35
 9  43
10  52
11  57
12  61
13  59
14  53
15  54
16  49
17  47
18  34
19  29
20  28
21  31
22  33
23  32
