mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 14  74  5.50  5.46  3.88  2.90 220.9 168.9 102.4  6.67  40.5  64.0  1.97  1.00
 3 14  74  5.75  5.56  3.88  0.00 227.3 173.9   0.0  7.34  43.5  65.6  2.61  1.00
 3 14  74  6.00  5.30  3.96  0.00 209.8 170.1   0.0  5.53  35.3  56.3  1.89  0.70
 3 14  74  6.25  5.08  3.88  0.00 218.1 166.2   0.0  6.47  46.6  77.6  2.20  0.52
 3 14  74  6.50  5.08  3.88  2.82 218.7 158.2 100.2  7.33  53.9  90.6  2.36  0.50
 3 14  74  6.75  4.98  3.86  2.82 207.4 158.9 100.3  5.86  43.8  80.2  1.72  0.50
 3 14  74  7.00  5.00  3.88  0.00 210.0 164.7   0.0  5.65  41.6  72.6  1.90  0.51
 3 14  74  7.25  4.92  3.72  0.00 220.2 160.1   0.0  6.63  51.7  88.8  2.50  0.50
 3 14  74  7.75  4.76  3.64  0.00 213.2 160.4   0.0  5.59  46.0  81.3  2.16  0.50
 3 14  74  8.00  4.82  3.72  0.00 212.1 168.5   0.0  5.13  40.4  70.6  1.94  0.50
 3 14  74  8.25  4.92  3.56  0.00 228.1 179.6   0.0  5.54  41.9  64.5  3.07  0.50
 3 14  74  8.50  4.82  3.40  2.42 213.3 170.4 104.2  4.36  33.7  58.9  2.02  0.50
 3 14  74  9.00  4.82  3.16  0.00 226.0 160.9   0.0  5.44  43.2  84.0  1.90  0.50
 3 14  74  9.25  4.82  3.08  0.00 219.1 166.9   0.0  4.39  33.9  63.8  1.90  0.50
 3 14  74  9.50  4.80  0.00  0.00 216.0   0.0   0.0  4.18  31.5  67.0  1.43  0.00
 3 14  74  9.75  4.64  0.00  0.00 217.2   0.0   0.0  4.25  34.9  71.7  1.67  0.00
 3 14  74 10.25  4.64  0.00  0.00 219.7   0.0   0.0  3.83  31.5  63.0  1.71  0.00
 3 14  74 10.50  4.65  0.00  0.00 222.7   0.0   0.0  3.38  27.5  50.8  2.05  0.00
 3 14  74 10.75  4.40  0.00  0.00 219.6   0.0   0.0  3.04  28.0  52.8  2.05  0.00
 3 14  74 11.00  4.08  0.00  0.00 228.2   0.0   0.0  2.87  31.3  56.8  2.33  0.00
 3 14  74 11.25  3.92  0.00  0.00 238.9   0.0   0.0  2.51  29.6  57.4  2.01  0.00
 3 14  74 11.50  3.84  0.00  0.00 251.4   0.0   0.0  2.31  28.9  55.0  2.14  0.00
 3 14  74 11.75  3.76  0.00  0.00 265.2   0.0   0.0  2.44  33.0  55.0  3.43  0.00
 3 14  74 12.00  3.76  0.00  0.00 280.0   0.0   0.0  2.49  33.8  59.8  2.73  0.00
 3 14  74 12.25  3.76  0.00  0.00 284.7   0.0   0.0  2.42  33.0  58.3  2.73  0.00
 3 14  74 12.50  3.84  0.00  0.00 283.4   0.0   0.0  2.35  30.9  53.0  3.05  0.00
 3 14  74 12.75  3.76  0.00  0.00 286.0   0.0   0.0  2.42  33.7  54.0  4.21  0.00
 3 14  74 13.00  3.76  0.00  0.00 284.5   0.0   0.0  2.10  28.8  49.1  3.16  0.00
 3 14  74 13.25  3.68  0.00  0.00 285.1   0.0   0.0  2.24  32.1  54.8  3.16  0.00
 3 14  74 13.50  3.68  0.00  0.00 293.7   0.0   0.0  2.35  34.0  55.3  3.92  0.00
 3 14  74 13.75  3.68  0.00  0.00 283.5   0.0   0.0  1.87  26.7  43.9  3.63  0.00
 3 14  74 14.00  3.60  0.00  0.00 275.9   0.0   0.0  1.91  28.8  47.1  3.78  0.00
 3 14  74 14.25  3.60  0.00  0.00 272.3   0.0   0.0  1.86  27.9  47.1  3.27  0.00
 3 14  74 14.50  3.60  0.00  0.00 269.6   0.0   0.0  1.71  25.6  43.8  3.13  0.00
 3 14  74 14.75  3.44  0.00  0.00 267.0   0.0   0.0  1.55  25.4  41.5  3.88  0.00
 3 14  74 15.00  3.44  0.00  0.00 291.0   0.0   0.0  2.66  44.9  66.3  6.00  0.00
 3 14  74 15.25  3.44  0.00  0.00 285.6   0.0   0.0  2.61  44.1  65.2  6.00  0.00
 3 14  74 15.50  3.28  0.00  0.00 279.0   0.0   0.0  1.99  35.7  65.2  2.45  0.00
 3 14  74 15.75  3.20  0.00  0.00 306.1   0.0   0.0  2.69  52.4  77.2  6.00  0.00
 3 14  74 16.00  3.44  0.00  0.00 279.3   0.0   0.0  2.12  35.3  54.8  4.99  0.00
 3 14  74 16.25  3.04  0.00  0.00 272.3   0.0   0.0  1.67  34.9  63.7  2.46  0.00
 3 14  74 16.50  3.04  0.00  0.00 289.8   0.0   0.0  1.49  31.3  51.2  3.82  0.00
 3 14  74 16.75  3.12  0.00  0.00 292.0   0.0   0.0  1.51  29.9  51.2  3.08  0.00
 3 14  74 17.00  3.28  0.00  0.00 302.1   0.0   0.0  1.87  33.9  54.8  4.00  0.00
 3 14  74 17.25  3.36  0.00  0.00 297.8   0.0   0.0  1.96  33.9  55.6  3.79  0.00
 3 14  74 17.50  3.36  0.00  0.00 291.0   0.0   0.0  2.07  36.0  58.3  4.04  0.00
 3 14  74 17.75  3.04  0.00  0.00 271.6   0.0   0.0  1.20  24.9  41.9  3.33  0.00
 3 14  74 18.00  2.96  0.00  0.00 278.4   0.0   0.0  1.27  28.0  48.1  3.04  0.00
 3 14  74 18.25  3.04  0.00  0.00 290.4   0.0   0.0  1.44  30.0  51.5  3.08  0.00
 3 14  74 18.50  3.20  0.00  0.00 294.6   0.0   0.0  1.55  29.2  50.0  3.08  0.00
 3 14  74 18.75  3.20  0.00  0.00 305.8   0.0   0.0  2.13  41.0  61.5  5.98  0.00
 3 14  74 19.00  3.20  0.00  0.00 294.7   0.0   0.0  1.73  33.0  52.6  4.24  0.00
 3 14  74 19.25  3.12  0.00  0.00 293.1   0.0   0.0  1.76  34.8  63.7  2.44  0.00
 3 14  74 19.50  3.28  0.00  0.00 284.0   0.0   0.0  1.67  30.1  50.9  3.33  0.00
 3 14  74 19.75  3.12  0.00  0.00 311.2   0.0   0.0  2.57  52.7  77.2  6.00  0.00
 3 14  74 20.00  3.36  0.00  0.00 304.8   0.0   0.0  2.46  43.0  67.5  4.78  0.00
 3 14  74 20.25  3.20  0.00  0.00 300.3   0.0   0.0  2.12  39.9  72.9  2.45  0.00
 3 14  74 20.50  3.12  0.00  0.00 288.6   0.0   0.0  1.60  32.0  50.9  4.27  0.00
 3 14  74 20.75  2.96  0.00  0.00 279.9   0.0   0.0  1.26  27.9  45.4  3.83  0.00
 3 14  74 21.00  2.88  0.00  0.00 290.2   0.0   0.0  1.19  27.2  49.9  2.33  0.00
 3 14  74 21.25  2.72  0.00  0.00 283.7   0.0   0.0  1.03  26.2  47.8  2.37  0.00
 3 14  74 21.50  3.04  0.00  0.00 291.5   0.0   0.0  1.59  33.4  54.7  3.67  0.00
 3 14  74 21.75  2.72  0.00  0.00 272.1   0.0   0.0  1.24  32.8  48.9  6.00  0.00
 3 14  74 22.00  2.48  0.00  0.00 265.8   0.0   0.0  0.85  26.2  45.9  2.73  0.00
 3 14  74 22.25  2.48  0.00  0.00 272.6   0.0   0.0  0.94  28.1  53.4  2.08  0.00
 3 14  74 22.50  2.40  0.00  0.00 269.4   0.0   0.0  0.94  29.6  58.1  1.92  0.00
 3 14  74 22.75  2.56  0.00  0.00 257.8   0.0   0.0  1.15  31.7  58.9  2.22  0.00
 3 14  74 23.25  2.72  0.00  0.00 225.5   0.0   0.0  1.49  35.2  64.4  2.38  0.00
 3 14  74 23.50  2.96  0.00  0.00 223.7   0.0   0.0  1.91  38.3  72.9  2.12  0.00
 3 14  74 23.75  3.06  0.00  0.00 222.8   0.0   0.0  2.04  37.5  69.6  2.08  0.00
