mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 24  55  8.75  4.65  0.00  0.00 208.2   0.0   0.0  4.05  33.3  62.2  1.96  0.00
 2 24  55  9.00  4.32  0.00  0.00 200.0   0.0   0.0  3.17  29.5  63.2  1.47  0.00
 2 24  55  9.25  4.57  0.00  2.02 227.3   0.0 102.0  4.50  38.6  73.3  2.08  0.00
 2 24  55  9.50  4.49  0.00  0.00 208.1   0.0   0.0  2.95  25.3  44.5  2.17  0.00
 2 24  55  9.75  4.40  0.00  0.00 219.8   0.0   0.0  3.55  32.6  64.1  1.84  0.00
 2 24  55 10.00  4.24  0.00  0.00 230.0   0.0   0.0  4.10  42.2  73.3  2.83  0.00
 2 24  55 10.25  4.64  0.00  0.00 234.3   0.0   0.0  4.01  34.1  63.1  2.13  0.00
 2 24  55 10.50  4.48  0.00  0.00 228.5   0.0   0.0  3.38  31.2  53.6  2.90  0.00
 2 24  55 10.75  4.32  0.00  0.00 234.7   0.0   0.0  2.92  29.2  49.8  3.04  0.00
 2 24  55 11.00  4.09  0.00  0.00 249.9   0.0   0.0  3.06  34.9  59.7  3.16  0.00
 2 24  55 11.25  4.00  0.00  0.00 285.8   0.0   0.0  4.22  51.1  91.5  2.67  0.00
 2 24  55 11.50  4.08  0.00  0.00 288.7   0.0   0.0  4.00  46.7  84.4  2.55  0.00
 2 24  55 11.75  4.16  0.00  0.00 287.8   0.0   0.0  3.97  44.5  81.0  2.47  0.00
 2 24  55 12.00  4.24  0.00  0.00 286.5   0.0   0.0  4.14  46.2  68.0  6.00  0.00
 2 24  55 12.25  4.40  0.00  0.00 275.2   0.0   0.0  3.58  35.8  65.9  2.38  0.00
 2 24  55 12.50  4.40  0.00  0.00 277.2   0.0   0.0  3.85  38.5  70.8  2.37  0.00
 2 24  55 12.75  4.32  0.00  0.00 255.9   0.0   0.0  2.62  27.4  46.7  3.22  0.00
 2 24  55 13.00  4.16  0.00  0.00 242.3   0.0   0.0  2.11  23.8  39.7  3.47  0.00
 2 24  55 13.25  4.08  0.00  0.00 279.7   0.0   0.0  3.64  42.4  77.7  2.41  0.00
 2 24  55 13.50  4.08  0.00  0.00 282.8   0.0   0.0  3.65  42.5  78.1  2.39  0.00
 2 24  55 13.75  4.00  0.00  0.00 287.4   0.0   0.0  3.60  43.6  80.2  2.39  0.00
 2 24  55 14.00  4.08  0.00  0.00 279.7   0.0   0.0  3.45  40.1  73.8  2.38  0.00
 2 24  55 14.25  4.08  0.00  0.00 281.1   0.0   0.0  3.40  39.6  72.9  2.37  0.00
 2 24  55 14.50  4.16  0.00  0.00 281.4   0.0   0.0  3.61  40.5  74.3  2.40  0.00
 2 24  55 14.75  4.16  0.00  0.00 286.8   0.0   0.0  3.73  41.7  76.7  2.38  0.00
 2 24  55 15.00  4.24  0.00  0.00 280.7   0.0   0.0  3.64  39.2  72.2  2.37  0.00
 2 24  55 15.25  4.32  0.00  0.00 281.2   0.0   0.0  4.25  45.7  68.1  6.00  0.00
 2 24  55 15.50  4.40  0.00  0.00 288.7   0.0   0.0  4.35  43.5  79.9  2.39  0.00
 2 24  55 15.75  4.40  0.00  0.00 284.2   0.0   0.0  4.08  40.8  75.1  2.37  0.00
 2 24  55 16.00  4.40  0.00  0.00 286.7   0.0   0.0  4.36  43.6  80.2  2.39  0.00
 2 24  55 16.25  4.56  0.00  0.00 289.8   0.0   0.0  4.41  41.1  75.8  2.35  0.00
 2 24  55 16.50  4.56  0.00  0.00 281.5   0.0   0.0  4.01  37.3  68.9  2.34  0.00
 2 24  55 16.75  4.56  0.00  0.00 282.2   0.0   0.0  4.26  39.6  73.2  2.34  0.00
 2 24  55 17.25  4.48  0.00  0.00 283.8   0.0   0.0  4.59  45.9  68.2  6.00  0.00
 2 24  55 17.50  4.56  0.00  0.00 268.0   0.0   0.0  2.99  28.1  48.6  3.02  0.00
 2 24  55 17.75  4.64  0.00  0.00 268.9   0.0   0.0  3.02  27.4  46.8  3.16  0.00
 2 24  55 18.00  4.64  0.00  0.00 268.0   0.0   0.0  3.31  30.0  52.0  2.97  0.00
 2 24  55 18.25  4.72  0.00  0.00 270.2   0.0   0.0  2.90  25.2  44.4  2.76  0.00
 2 24  55 18.50  4.72  0.00  0.00 283.0   0.0   0.0  5.02  45.0  68.2  5.89  0.00
 2 24  55 18.75  4.80  0.00  0.00 274.3   0.0   0.0  3.42  28.8  51.0  2.72  0.00
 2 24  55 19.00  4.88  0.00  0.00 300.9   0.0   0.0  5.52  44.9  82.9  2.35  0.00
 2 24  55 19.25  4.96  0.00  0.00 301.6   0.0   0.0  5.65  44.4  82.0  2.35  0.00
 2 24  55 19.50  4.96  0.00  0.00 289.3   0.0   0.0  5.21  41.0  75.8  2.34  0.00
 2 24  55 19.75  4.80  0.00  0.00 281.3   0.0   0.0  5.10  43.0  79.0  2.39  0.00
 2 24  55 20.00  4.64  0.00  0.00 279.9   0.0   0.0  4.18  37.5  69.3  2.34  0.00
 2 24  55 20.25  4.64  0.00  0.00 278.2   0.0   0.0  4.28  38.4  70.9  2.35  0.00
 2 24  55 20.50  4.64  0.00  0.00 276.6   0.0   0.0  4.30  38.7  71.4  2.35  0.00
 2 24  55 20.75  4.56  0.00  0.00 278.4   0.0   0.0  4.50  41.9  77.2  2.37  0.00
 2 24  55 21.00  4.40  0.00  0.00 268.7   0.0   0.0  3.67  36.7  67.7  2.36  0.00
 2 24  55 21.25  4.40  0.00  0.00 278.6   0.0   0.0  4.12  41.2  75.8  2.38  0.00
 2 24  55 21.50  4.40  0.00  0.00 260.9   0.0   0.0  3.01  30.5  51.3  3.37  0.00
 2 24  55 21.75  4.40  0.00  0.00 281.8   0.0   0.0  3.98  39.8  73.3  2.37  0.00
 2 24  55 22.00  4.40  0.00  0.00 281.5   0.0   0.0  4.14  41.5  76.4  2.36  0.00
 2 24  55 22.25  4.40  0.00  0.00 272.7   0.0   0.0  3.90  39.0  71.8  2.38  0.00
 2 24  55 22.50  4.16  0.00  0.00 273.7   0.0   0.0  3.66  41.0  75.2  2.40  0.00
 2 24  55 22.75  4.16  0.00  0.00 283.6   0.0   0.0  3.91  43.8  80.0  2.44  0.00
 2 24  55 23.00  4.00  0.00  0.00 272.9   0.0   0.0  3.44  41.6  75.7  2.49  0.00
 2 24  55 23.25  3.92  0.00  0.00 267.6   0.0   0.0  3.53  44.4  79.8  2.63  0.00
 2 24  55 23.50  4.00  0.00  0.00 271.4   0.0   0.0  3.66  44.0  78.8  2.66  0.00
 2 24  55 23.75  4.24  0.00  0.00 268.5   0.0   0.0  4.89  53.5  75.8  6.00  0.00
