LT f02
 0  34
 1  34
 2  30
 3  31
 4  31
 5  28
 6  25
 7  34
 8  42
 9  46
10  48
11  52
12  54
13  52
14  51
15  53
16  54
17  54
18  44
19  37
20  37
21  33
22  32
23  33
