mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1  6   6  5.75  5.53  3.24  2.34 225.8 162.3 105.3  6.39  38.5  73.2  1.93  0.50
 1  6   6  6.00  5.76  3.53  2.26 214.4 185.1 103.6  3.91  20.1  31.3  2.57  0.50
 1  6   6  6.25  5.36  3.24  2.26 200.1 157.9 103.6  4.26  26.7  46.4  2.23  0.52
 1  6   6  6.50  4.48  0.00  0.00 197.8   0.0   0.0  3.68  32.5  63.9  1.90  0.00
 1  6   6  6.75  6.01  0.00  0.00 244.1   0.0   0.0  7.33  35.7  90.7  1.02  0.00
 1  6   6  7.00  5.85  3.24  0.00 216.9 189.9   0.0  3.81  19.6  26.9  5.31  0.50
 1  6   6  7.25  5.12  0.00  0.00 205.4   0.0   0.0  4.69  32.6  56.6  2.53  0.00
 1  6   6  7.50  4.56  0.00  0.00 216.6   0.0   0.0  4.45  38.9  69.7  2.47  0.00
 1  6   6  7.75  4.48  0.00  0.00 223.7   0.0   0.0  5.68  53.7 105.8  2.34  0.00
 1  6   6  8.00  5.04  0.00  0.00 229.0   0.0   0.0  4.43  30.9  59.7  1.74  0.00
 1  6   6  8.25  4.80  0.00  0.00 213.2   0.0   0.0  3.83  30.0  55.8  2.05  0.00
 1  6   6  8.50  5.28  0.00  0.00 196.9   0.0   0.0  2.47  15.3  22.3  4.66  0.00
 1  6   6  8.75  4.31  0.00  0.00 276.7   0.0   0.0  7.22  75.2 156.1  2.13  0.00
 1  6   6  9.00  4.00  0.00  0.00 220.7   0.0   0.0  1.95  20.8  41.2  1.62  0.00
 1  6   6  9.25  3.76  0.00  0.00 251.4   0.0   0.0  3.27  43.4  78.3  2.79  0.00
 1  6   6  9.50  3.52  0.00  0.00 231.9   0.0   0.0  2.14  33.2  46.5  6.00  0.00
 1  6   6  9.75  2.88  0.00  0.00 226.5   0.0   0.0  1.65  37.7  64.6  3.28  0.00
 1  6   6 10.00  2.80  0.00  0.00 262.0   0.0   0.0  1.33  32.1  53.4  3.42  0.00
 1  6   6 10.25  2.80  0.00  0.00 260.5   0.0   0.0  1.61  39.5  69.9  2.81  0.00
 1  6   6 10.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  6   6 10.75  2.64  0.00  0.00 284.5   0.0   0.0  1.42  39.1  70.9  2.53  0.00
 1  6   6 11.00  2.64  0.00  0.00 260.2   0.0   0.0  1.16  32.0  57.7  2.58  0.00
 1  6   6 11.25  2.40  0.00  0.00 249.3   0.0   0.0  1.06  35.8  64.0  2.71  0.00
 1  6   6 11.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  6   6 11.75  2.00  0.00  0.00 298.9   0.0   0.0  0.94  45.1  80.9  2.65  0.00
 1  6   6 12.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  6   6 12.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  6   6 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  6   6 12.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  6   6 13.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  6   6 13.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  6   6 13.50  1.76  0.00  0.00 290.3   0.0   0.0  0.74  46.2  81.8  2.79  0.00
 1  6   6 13.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  6   6 14.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  6   6 14.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  6   6 14.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  6   6 14.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  6   6 15.00  1.92  0.00  0.00 332.9   0.0   0.0  1.08  56.6 101.5  2.64  0.00
 1  6   6 15.25  2.00  0.00  0.00 331.4   0.0   0.0  1.14  54.9  98.8  2.61  0.00
 1  6   6 15.50  2.00  0.00  0.00 323.5   0.0   0.0  1.08  52.1  93.3  2.66  0.00
 1  6   6 15.75  2.00  0.00  0.00 324.4   0.0   0.0  1.07  51.5  92.5  2.62  0.00
 1  6   6 16.00  2.08  0.00  0.00 318.1   0.0   0.0  1.09  48.7  87.4  2.63  0.00
 1  6   6 16.25  2.16  0.00  0.00 315.6   0.0   0.0  1.16  47.8  85.8  2.63  0.00
 1  6   6 16.50  2.24  0.00  0.00 301.2   0.0   0.0  1.17  44.9  80.6  2.62  0.00
 1  6   6 16.75  2.24  0.00  0.00 307.2   0.0   0.0  1.10  42.0  75.7  2.58  0.00
 1  6   6 17.00  2.32  0.00  0.00 322.0   0.0   0.0  1.34  47.9  86.7  2.54  0.00
 1  6   6 17.25  2.40  0.00  0.00 310.7   0.0   0.0  1.39  46.7  83.9  2.63  0.00
 1  6   6 17.50  2.48  0.00  0.00 302.9   0.0   0.0  1.57  49.6  89.2  2.61  0.00
 1  6   6 17.75  2.48  0.00  0.00 296.9   0.0   0.0  1.59  50.3  90.2  2.65  0.00
 1  6   6 18.00  2.56  0.00  0.00 293.4   0.0   0.0  1.36  40.1  72.4  2.57  0.00
 1  6   6 18.25  2.56  0.00  0.00 285.3   0.0   0.0  1.48  43.8  79.1  2.58  0.00
 1  6   6 18.50  2.72  0.00  0.00 306.3   0.0   0.0  1.85  48.4  87.8  2.53  0.00
 1  6   6 18.75  2.80  0.00  0.00 297.4   0.0   0.0  1.99  49.2  88.9  2.55  0.00
 1  6   6 19.00  2.88  0.00  0.00 290.4   0.0   0.0  1.91  44.6  81.0  2.51  0.00
 1  6   6 19.25  2.88  0.00  0.00 292.4   0.0   0.0  1.76  41.1  74.5  2.53  0.00
 1  6   6 19.50  2.88  0.00  0.00 304.5   0.0   0.0  2.08  48.5  87.9  2.53  0.00
 1  6   6 19.75  2.88  0.00  0.00 311.7   0.0   0.0  2.11  49.2  89.3  2.52  0.00
 1  6   6 20.00  2.96  0.00  0.00 298.4   0.0   0.0  2.15  47.6  86.4  2.51  0.00
 1  6   6 20.25  2.88  0.00  0.00 297.8   0.0   0.0  2.00  46.9  84.7  2.57  0.00
 1  6   6 20.50  2.88  0.00  0.00 299.6   0.0   0.0  1.87  43.7  79.4  2.49  0.00
 1  6   6 20.75  2.88  0.00  0.00 296.8   0.0   0.0  1.96  45.7  83.0  2.49  0.00
 1  6   6 21.00  2.88  0.00  0.00 289.8   0.0   0.0  1.88  43.9  79.9  2.49  0.00
 1  6   6 21.25  2.72  0.00  0.00 282.6   0.0   0.0  1.78  46.9  84.4  2.60  0.00
 1  6   6 21.50  2.72  0.00  0.00 281.7   0.0   0.0  1.85  48.6  87.7  2.58  0.00
 1  6   6 21.75  2.72  0.00  0.00 267.8   0.0   0.0  1.58  41.4  74.5  2.61  0.00
 1  6   6 22.00  2.56  0.00  0.00 260.5   0.0   0.0  1.36  40.4  72.3  2.67  0.00
 1  6   6 22.25  2.40  0.00  0.00 256.2   0.0   0.0  1.17  39.4  70.4  2.69  0.00
 1  6   6 22.75  2.16  0.00  0.00 267.4   0.0   0.0  0.97  40.3  72.3  2.65  0.00
 1  6   6 23.00  2.00  0.00  0.00 290.8   0.0   0.0  0.98  47.4  84.6  2.70  0.00
 1  6   6 23.50  1.92  0.00  0.00 281.7   0.0   0.0  0.84  43.8  77.5  2.82  0.00
 1  6   6 23.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
