mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 31  91 15.00  3.76  0.00  0.00 309.2   0.0   0.0  3.55  48.7  89.2  2.42  0.00
 3 31  91 15.25  3.52  0.00  0.00 308.6   0.0   0.0  3.37  54.5  80.7  6.00  0.00
 3 31  91 15.50  3.52  0.00  0.00 313.5   0.0   0.0  2.91  45.4  83.3  2.41  0.00
 3 31  91 15.75  3.44  0.00  0.00 313.5   0.0   0.0  2.76  45.1  82.8  2.41  0.00
 3 31  91 16.00  3.36  0.00  0.00 314.5   0.0   0.0  2.68  46.0  84.1  2.43  0.00
 3 31  91 16.25  3.36  0.00  0.00 308.9   0.0   0.0  2.63  45.0  82.4  2.42  0.00
 3 31  91 16.50  3.36  0.00  0.00 315.8   0.0   0.0  2.67  45.7  83.6  2.42  0.00
 3 31  91 16.75  3.36  0.00  0.00 316.6   0.0   0.0  3.17  56.3  82.6  6.00  0.00
 3 31  91 17.00  3.36  0.00  0.00 311.8   0.0   0.0  2.49  43.5  68.1  4.71  0.00
 3 31  91 17.25  3.28  0.00  0.00 320.1   0.0   0.0  2.76  49.7  90.7  2.46  0.00
 3 31  91 17.50  3.28  0.00  0.00 317.1   0.0   0.0  3.00  55.9  81.9  6.00  0.00
 3 31  91 17.75  3.28  0.00  0.00 324.1   0.0   0.0  2.67  48.0  87.9  2.42  0.00
 3 31  91 18.00  3.28  0.00  0.00 322.1   0.0   0.0  2.71  48.7  89.2  2.42  0.00
 3 31  91 18.25  3.28  0.00  0.00 323.1   0.0   0.0  2.69  48.3  88.3  2.43  0.00
 3 31  91 18.50  3.20  0.00  0.00 320.8   0.0   0.0  2.60  49.2  89.8  2.45  0.00
 3 31  91 18.75  3.28  0.00  0.00 318.2   0.0   0.0  2.58  46.4  84.9  2.43  0.00
 3 31  91 19.00  3.28  0.00  0.00 309.1   0.0   0.0  2.47  44.4  81.2  2.42  0.00
 3 31  91 19.25  3.28  0.00  0.00 317.3   0.0   0.0  2.71  48.8  89.3  2.43  0.00
 3 31  91 19.50  3.36  0.00  0.00 314.3   0.0   0.0  2.73  46.7  85.5  2.42  0.00
 3 31  91 19.75  3.36  0.00  0.00 310.4   0.0   0.0  3.02  53.6  78.5  6.00  0.00
 3 31  91 20.00  3.20  0.00  0.00 316.1   0.0   0.0  2.49  47.1  86.2  2.42  0.00
 3 31  91 20.25  3.28  0.00  0.00 319.7   0.0   0.0  3.02  56.1  82.6  6.00  0.00
 3 31  91 20.50  3.36  0.00  0.00 307.5   0.0   0.0  2.90  51.5  75.6  6.00  0.00
 3 31  91 20.75  3.36  0.00  0.00 295.0   0.0   0.0  2.36  40.4  74.1  2.41  0.00
 3 31  91 21.00  3.36  0.00  0.00 293.8   0.0   0.0  2.43  41.7  75.9  2.47  0.00
 3 31  91 21.25  3.36  0.00  0.00 299.8   0.0   0.0  2.70  46.4  84.2  2.50  0.00
 3 31  91 21.50  3.28  0.00  0.00 294.7   0.0   0.0  2.59  46.5  84.1  2.54  0.00
 3 31  91 21.75  3.28  0.00  0.00 298.3   0.0   0.0  2.83  51.4  82.2  4.33  0.00
 3 31  91 22.00  3.36  0.00  0.00 281.6   0.0   0.0  2.48  41.9  68.7  3.62  0.00
 3 31  91 22.25  3.44  0.00  0.00 262.4   0.0   0.0  2.38  37.6  62.7  3.27  0.00
 3 31  91 22.50  3.36  0.00  0.00 250.1   0.0   0.0  2.45  39.8  70.4  2.57  0.00
 3 31  91 22.75  3.52  0.00  0.00 258.0   0.0   0.0  4.11  63.7  93.0  6.00  0.00
 3 31  91 23.00  3.68  0.00  0.00 222.6   0.0   0.0  2.52  33.0  59.1  2.11  0.00
 3 31  91 23.25  3.61  0.00  0.00 216.3   0.0   0.0  2.54  34.3  58.6  2.54  0.00
 3 31  91 23.50  3.69  0.00  0.00 212.7   0.0   0.0  2.99  39.3  67.9  2.74  0.00
 3 31  91 23.75  3.88  2.92  2.02 230.0 171.0 104.1  4.14  51.8  83.2  3.20  0.50
