LT f02
 0  43
 1  39
 2  40
 3  39
 4  38
 5  34
 6  42
 7  64
 8  64
 9  80
10  70
11  70
12  70
13  70
14  65
15  60
16   0
17   0
18  59
19  54
20  52
21  50
22  47
23  43
