LT f02
 0  37
 1  40
 2  37
 3  40
 4  36
 5  33
 6  32
 7  37
 8  44
 9  50
10  55
11  61
12  67
13  77
14  68
15  70
16  72
17  58
18  42
19  30
20  31
21  30
22  35
23  36
