LT f02
 0  32
 1  34
 2  35
 3  38
 4  36
 5  37
 6  35
 7  38
 8  53
 9  64
10  63
11  70
12  70
13  69
14  69
15  60
16  60
17  50
18  49
19  37
20  30
21  24
22  24
23  26
