LT f02
 0  23
 1  24
 2  20
 3  22
 4  26
 5  28
 6  28
 7  29
 8  42
 9  56
10  55
11  52
12  57
13  57
14  52
15  53
16  44
17  43
18  36
19  25
20  21
21  21
22  23
23  23
