LT f02
 0  32
 1  34
 2  34
 3   0
 4  32
 5  32
 6  26
 7  23
 8  36
 9  53
10  63
11  67
12  62
13  63
14  52
15  54
16  45
17  37
18  28
19  21
20  21
21  21
22  22
23  25
