LT f02
 0  27
 1  28
 2  31
 3  32
 4  31
 5  30
 6  27
 7  25
 8  43
 9  63
10  62
11  63
12  60
13  57
14  46
15  60
16  58
17  39
18  43
19  33
20  29
21  23
22  32
23  31
