mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 29  29  0.00  2.08  0.00  0.00 285.4   0.0   0.0  1.25  55.0  94.5  3.23  0.00
 1 29  29  0.25  2.56  0.00  0.00 279.8   0.0   0.0  1.98  58.6  83.3  6.00  0.00
 1 29  29  0.50  2.96  0.00  0.00 232.9   0.0   0.0  1.38  28.3  49.1  2.86  0.00
 1 29  29  0.75  3.85  0.00  0.00 221.7   0.0   0.0  2.18  26.8  43.0  3.89  0.00
 1 29  29  1.00  4.16  0.00  0.00 219.7   0.0   0.0  2.86  30.3  48.2  3.82  0.00
 1 29  29  1.25  4.32  2.04  0.00 210.6 164.8   0.0  2.54  25.0  40.7  3.08  0.60
 1 29  29  1.50  4.48  0.00  0.00 205.7   0.0   0.0  2.75  23.9  42.9  2.23  0.00
 1 29  29  1.75  4.65  2.57  1.86 211.9 158.5 105.9  3.83  32.9  53.6  3.13  0.50
 1 29  29  2.25  5.13  3.14  2.02 209.2 168.3 103.9  3.85  26.3  45.8  2.29  0.50
 1 29  29  2.50  5.05  3.08  2.10 209.1 166.9 103.1  4.05  28.9  45.3  3.07  0.50
 1 29  29  2.75  5.05  3.16  2.18 210.3 160.4 101.9  4.66  33.6  56.0  2.63  0.50
 1 29  29  3.00  4.98  3.24  2.26 212.3 154.5  98.5  5.50  41.7  66.0  3.15  0.50
 1 29  29  3.25  4.89  3.32  2.26 206.1 159.3 100.9  4.52  34.7  58.0  2.48  0.50
 1 29  29  3.50  4.73  3.32  2.34 202.6 156.2 101.1  4.40  36.4  59.2  2.69  0.50
 1 29  29  3.75  4.58  3.40  2.42 202.0 156.1 103.1  4.41  39.1  64.5  2.70  0.50
 1 29  29  4.00  4.68  3.56  2.42 213.7 164.1 100.9  5.33  45.9  69.9  3.44  0.50
 1 29  29  4.25  4.68  3.48  2.42 218.2 161.6 101.8  5.80  50.5  76.7  3.75  0.50
 1 29  29  4.50  4.60  3.56  2.42 204.1 159.8  99.6  4.72  41.8  66.0  2.92  0.50
 1 29  29  4.75  4.58  3.56  2.50 200.3 156.3  99.8  4.67  41.8  65.2  3.05  0.50
 1 29  29  5.00  4.66  3.48  2.50 212.6 156.9 103.4  5.36  46.3  81.7  2.31  0.50
 1 29  29  5.25  4.66  3.48  2.50 202.4 155.2  99.5  4.67  39.9  69.9  2.16  0.50
 1 29  29  5.50  4.66  3.56  2.50 212.2 167.6 103.9  4.95  42.4  63.0  3.48  0.50
 1 29  29  5.75  4.65  3.30  2.50 201.8 151.5  99.9  4.54  39.0  66.0  2.47  0.50
 1 29  29  6.00  4.44  3.24  2.50 216.9 149.8 102.9  5.78  56.4  87.3  3.77  0.50
 1 29  29  6.25  4.50  0.00  2.42 222.9   0.0  99.8  5.82  53.4 100.6  2.27  0.00
 1 29  29  6.50  4.74  3.56  2.42 213.8 170.1  99.5  4.88  40.0  61.5  2.72  0.50
 1 29  29  6.75  4.58  3.24  2.42 211.7 169.2  99.9  4.21  36.6  53.5  3.46  0.50
 1 29  29  7.00  4.40  0.00  2.34 205.8   0.0 101.4  4.41  41.2  75.6  2.19  0.00
 1 29  29  7.25  4.32  0.00  0.00 205.8   0.0   0.0  4.15  40.1  71.6  2.51  0.00
 1 29  29  7.50  4.28  3.35  2.26 225.0 165.1 101.2  5.38  56.0  90.2  3.20  0.50
 1 29  29  7.75  4.24  0.00  2.18 208.1   0.0 100.0  4.14  41.6  75.3  2.28  0.00
 1 29  29  8.00  4.25  0.00  2.10 218.3   0.0 111.8  3.52  33.9  61.0  2.07  0.00
 1 29  29  8.25  4.48  0.00  0.00 212.6   0.0   0.0  3.79  33.4  68.7  1.64  0.00
 1 29  29  8.50  4.16  0.00  0.00 210.7   0.0   0.0  3.52  36.4  68.6  2.11  0.00
 1 29  29  8.75  4.08  0.00  0.00 211.4   0.0   0.0  3.37  36.6  66.3  2.35  0.00
 1 29  29  9.00  4.01  0.00  0.00 220.2   0.0   0.0  2.79  30.4  50.4  2.94  0.00
 1 29  29  9.25  3.92  0.00  0.00 233.3   0.0   0.0  4.21  52.2  74.2  6.00  0.00
 1 29  29  9.50  3.84  0.00  0.00 222.0   0.0   0.0  2.69  33.3  56.0  3.02  0.00
 1 29  29  9.75  3.84  0.00  0.00 227.8   0.0   0.0  2.61  32.7  52.9  3.67  0.00
 1 29  29 10.00  3.68  0.00  0.00 240.0   0.0   0.0  2.76  38.5  67.4  2.94  0.00
 1 29  29 10.25  3.20  0.00  0.00 253.0   0.0   0.0  2.30  42.8  74.6  3.00  0.00
 1 29  29 10.50  3.04  0.00  0.00 258.1   0.0   0.0  2.05  42.6  75.2  2.83  0.00
 1 29  29 10.75  2.80  0.00  0.00 256.7   0.0   0.0  1.75  43.2  76.0  2.88  0.00
 1 29  29 11.00  2.40  0.00  0.00 256.0   0.0   0.0  1.21  40.5  71.5  2.83  0.00
 1 29  29 11.25  2.16  0.00  0.00 288.4   0.0   0.0  1.15  47.6  84.7  2.73  0.00
 1 29  29 11.50  1.92  0.00  0.00 283.4   0.0   0.0  0.82  43.0  76.4  2.76  0.00
 1 29  29 11.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 29  29 12.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 29  29 12.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 29  29 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
