mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2  8  39  9.75  4.08  0.00  0.00 198.7   0.0   0.0  2.13  22.6  39.9  2.46  0.00
 2  8  39 10.00  3.76  0.00  0.00 223.7   0.0   0.0  2.14  26.5  55.6  1.66  0.00
 2  8  39 10.25  3.60  0.00  0.00 217.6   0.0   0.0  1.81  25.7  41.5  3.91  0.00
 2  8  39 10.50  3.28  0.00  0.00 232.2   0.0   0.0  1.47  25.3  42.9  3.28  0.00
 2  8  39 10.75  3.20  0.00  0.00 262.5   0.0   0.0  2.03  38.2  58.3  5.43  0.00
 2  8  39 11.00  2.96  0.00  0.00 240.7   0.0   0.0  1.05  22.6  37.4  3.56  0.00
 2  8  39 11.25  2.96  0.00  0.00 278.5   0.0   0.0  1.77  39.8  58.4  6.00  0.00
 2  8  39 11.50  2.80  0.00  0.00 257.0   0.0   0.0  1.22  29.8  54.0  2.52  0.00
 2  8  39 11.75  2.72  0.00  0.00 266.3   0.0   0.0  1.22  31.8  57.8  2.51  0.00
 2  8  39 12.00  2.64  0.00  0.00 267.1   0.0   0.0  1.45  40.4  73.0  2.56  0.00
 2  8  39 12.25  2.56  0.00  0.00 270.5   0.0   0.0  1.31  38.6  69.8  2.55  0.00
 2  8  39 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  8  39 12.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  8  39 13.00  2.48  0.00  0.00 303.6   0.0   0.0  1.45  46.6  68.8  6.00  0.00
 2  8  39 13.25  2.64  0.00  0.00 301.6   0.0   0.0  1.57  44.5  65.2  6.00  0.00
 2  8  39 13.50  2.56  0.00  0.00 298.9   0.0   0.0  1.43  43.1  63.3  6.00  0.00
 2  8  39 13.75  2.72  0.00  0.00 286.9   0.0   0.0  1.48  38.5  69.9  2.51  0.00
 2  8  39 14.00  2.80  0.00  0.00 290.3   0.0   0.0  1.51  37.1  67.5  2.49  0.00
 2  8  39 14.25  2.72  0.00  0.00 294.5   0.0   0.0  1.03  26.4  48.0  2.37  0.00
 2  8  39 14.50  2.72  0.00  0.00 294.2   0.0   0.0  1.06  27.3  47.7  2.79  0.00
 2  8  39 14.75  2.80  0.00  0.00 296.0   0.0   0.0  1.02  24.3  47.2  1.98  0.00
 2  8  39 15.00  2.88  0.00  0.00 281.4   0.0   0.0  1.45  34.4  52.0  5.67  0.00
 2  8  39 15.25  2.80  0.00  0.00 287.7   0.0   0.0  1.55  39.1  57.8  6.00  0.00
 2  8  39 15.50  2.80  0.00  0.00 292.8   0.0   0.0  1.20  29.4  47.9  3.80  0.00
 2  8  39 15.75  2.88  0.00  0.00 301.1   0.0   0.0  1.34  31.2  52.6  3.26  0.00
 2  8  39 16.00  3.04  0.00  0.00 309.8   0.0   0.0  1.51  31.2  54.3  2.77  0.00
 2  8  39 16.25  2.96  0.00  0.00 290.2   0.0   0.0  1.66  37.4  57.6  5.14  0.00
 2  8  39 16.50  3.04  0.00  0.00 307.4   0.0   0.0  1.84  39.2  58.6  6.00  0.00
 2  8  39 16.75  3.12  0.00  0.00 283.7   0.0   0.0  1.18  23.2  38.9  3.26  0.00
 2  8  39 17.00  3.12  0.00  0.00 292.7   0.0   0.0  1.15  22.0  42.5  2.02  0.00
 2  8  39 17.25  3.12  0.00  0.00 288.6   0.0   0.0  1.25  24.5  41.4  3.15  0.00
 2  8  39 17.50  3.12  0.00  0.00 293.3   0.0   0.0  1.25  24.5  42.9  2.71  0.00
 2  8  39 17.75  3.04  0.00  0.00 282.2   0.0   0.0  1.16  24.0  39.3  3.69  0.00
 2  8  39 18.00  2.96  0.00  0.00 271.6   0.0   0.0  1.13  24.8  42.7  3.05  0.00
 2  8  39 18.25  2.88  0.00  0.00 272.8   0.0   0.0  1.11  25.8  44.2  3.13  0.00
 2  8  39 18.50  3.04  0.00  0.00 284.8   0.0   0.0  1.42  29.7  51.7  2.95  0.00
 2  8  39 18.75  2.96  0.00  0.00 272.4   0.0   0.0  1.12  24.3  42.8  2.75  0.00
 2  8  39 19.00  2.88  0.00  0.00 287.7   0.0   0.0  1.58  37.5  55.7  6.00  0.00
 2  8  39 19.25  2.80  0.00  0.00 293.9   0.0   0.0  1.56  39.3  58.6  6.00  0.00
 2  8  39 19.50  2.80  0.00  0.00 281.2   0.0   0.0  1.01  24.5  42.9  2.84  0.00
 2  8  39 19.75  2.96  0.00  0.00 277.1   0.0   0.0  1.20  26.4  45.0  3.14  0.00
 2  8  39 20.00  2.88  0.00  0.00 270.2   0.0   0.0  0.97  22.2  40.0  2.55  0.00
 2  8  39 20.25  2.72  0.00  0.00 283.9   0.0   0.0  1.27  33.0  60.1  2.48  0.00
 2  8  39 20.50  2.72  0.00  0.00 292.7   0.0   0.0  1.50  39.9  59.3  6.00  0.00
 2  8  39 20.75  2.88  0.00  0.00 268.5   0.0   0.0  0.99  22.9  39.7  2.93  0.00
 2  8  39 21.00  2.88  0.00  0.00 266.4   0.0   0.0  1.07  24.7  42.1  3.17  0.00
 2  8  39 21.25  2.88  0.00  0.00 271.1   0.0   0.0  1.10  25.7  42.2  3.64  0.00
 2  8  39 21.50  2.96  0.00  0.00 277.1   0.0   0.0  1.11  24.2  41.7  3.03  0.00
 2  8  39 21.75  2.96  0.00  0.00 298.7   0.0   0.0  1.90  42.9  63.5  6.00  0.00
 2  8  39 22.00  2.96  0.00  0.00 281.6   0.0   0.0  1.34  29.8  46.3  4.85  0.00
 2  8  39 22.25  3.12  0.00  0.00 257.5   0.0   0.0  1.23  24.5  41.1  3.42  0.00
 2  8  39 22.50  3.12  0.00  0.00 256.4   0.0   0.0  1.88  38.8  56.3  6.00  0.00
 2  8  39 22.75  2.96  0.00  0.00 244.4   0.0   0.0  1.44  31.8  57.7  2.52  0.00
 2  8  39 23.00  2.88  0.00  0.00 262.3   0.0   0.0  1.37  31.8  57.8  2.50  0.00
 2  8  39 23.25  2.72  0.00  0.00 264.3   0.0   0.0  1.41  36.9  66.0  2.67  0.00
 2  8  39 23.50  2.64  0.00  0.00 237.4   0.0   0.0  1.16  31.8  56.3  2.79  0.00
 2  8  39 23.75  2.56  0.00  0.00 261.2   0.0   0.0  1.34  38.9  68.0  2.96  0.00
