mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 23  82 16.75  3.28  0.00  0.00 300.0   0.0   0.0  2.83  51.1  92.7  2.51  0.00
 3 23  82 17.00  3.28  0.00  0.00 302.0   0.0   0.0  2.37  42.6  78.0  2.42  0.00
 3 23  82 17.25  3.28  0.00  0.00 306.8   0.0   0.0  2.49  44.7  81.9  2.42  0.00
 3 23  82 17.50  3.28  0.00  0.00 309.4   0.0   0.0  2.58  46.5  84.9  2.44  0.00
 3 23  82 17.75  3.28  0.00  0.00 306.2   0.0   0.0  2.60  46.8  85.4  2.46  0.00
 3 23  82 18.00  3.28  0.00  0.00 305.2   0.0   0.0  2.58  46.5  85.0  2.44  0.00
 3 23  82 18.25  3.28  0.00  0.00 284.7   0.0   0.0  1.89  34.2  57.8  3.33  0.00
 3 23  82 18.50  3.20  0.00  0.00 301.8   0.0   0.0  2.34  44.3  80.9  2.44  0.00
 3 23  82 18.75  3.20  0.00  0.00 308.2   0.0   0.0  2.35  44.3  81.3  2.41  0.00
 3 23  82 19.00  3.20  0.00  0.00 302.5   0.0   0.0  2.37  44.7  81.6  2.45  0.00
 3 23  82 19.25  3.12  0.00  0.00 308.3   0.0   0.0  2.26  44.9  82.2  2.43  0.00
 3 23  82 19.50  3.20  0.00  0.00 311.9   0.0   0.0  2.56  48.5  88.5  2.45  0.00
 3 23  82 19.75  3.20  0.00  0.00 308.9   0.0   0.0  2.42  45.6  83.4  2.44  0.00
 3 23  82 20.00  3.12  0.00  0.00 304.2   0.0   0.0  2.21  44.0  80.0  2.48  0.00
 3 23  82 20.25  3.12  0.00  0.00 301.3   0.0   0.0  2.36  46.9  85.4  2.48  0.00
 3 23  82 20.50  3.20  0.00  0.00 312.0   0.0   0.0  2.40  45.2  82.9  2.41  0.00
 3 23  82 20.75  3.12  0.00  0.00 300.0   0.0   0.0  2.09  41.5  75.8  2.44  0.00
 3 23  82 21.00  3.20  0.00  0.00 301.7   0.0   0.0  2.30  43.4  79.4  2.44  0.00
 3 23  82 21.25  3.20  0.00  0.00 297.2   0.0   0.0  2.35  44.5  81.3  2.45  0.00
 3 23  82 21.50  3.20  0.00  0.00 292.8   0.0   0.0  2.34  44.3  80.7  2.48  0.00
 3 23  82 21.75  3.12  0.00  0.00 271.5   0.0   0.0  1.99  39.5  71.7  2.50  0.00
 3 23  82 22.00  3.20  0.00  0.00 268.8   0.0   0.0  2.40  45.4  81.2  2.69  0.00
 3 23  82 22.25  3.28  0.00  0.00 264.1   0.0   0.0  2.34  41.8  74.4  2.73  0.00
 3 23  82 22.50  3.36  0.00  0.00 276.6   0.0   0.0  3.00  51.1  89.9  2.89  0.00
 3 23  82 22.75  3.68  0.00  0.00 257.6   0.0   0.0  3.52  50.6  72.0  6.00  0.00
 3 23  82 23.00  3.60  0.00  0.00 223.6   0.0   0.0  2.19  30.8  47.3  4.65  0.00
 3 23  82 23.25  3.76  0.00  1.54 211.7   0.0 109.1  2.35  29.3  46.6  3.65  0.00
 3 23  82 23.50  3.62  2.00  0.00 227.3 173.4   0.0  2.65  37.5  56.3  4.92  0.50
 3 23  82 23.75  3.93  2.60  1.78 216.7 173.7 114.8  2.72  32.0  50.7  3.38  0.50
