mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 24 359  0.00  3.20  0.00  0.00 255.8   0.0   0.0  1.89  35.5  64.0  2.60  0.00
12 24 359  0.25  3.20  0.00  0.00 245.2   0.0   0.0  2.14  40.3  70.9  2.89  0.00
12 24 359  0.50  3.28  0.00  0.00 248.3   0.0   0.0  2.39  42.7  74.0  3.11  0.00
12 24 359  0.75  3.68  0.00  0.00 230.5   0.0   0.0  2.75  38.9  67.0  3.22  0.00
12 24 359  1.00  3.60  0.00  0.00 255.7   0.0   0.0  3.79  56.3  99.6  2.99  0.00
12 24 359  1.25  4.25  0.00  0.00 218.1   0.0   0.0  2.98  30.9  46.9  5.39  0.00
12 24 359  1.50  4.24  0.00  0.00 209.2   0.0   0.0  2.53  25.3  40.8  3.70  0.00
12 24 359  1.75  4.64  0.00  0.00 206.5   0.0   0.0  2.82  23.6  32.8  6.00  0.00
12 24 359  2.00  4.90  0.00  0.00 221.6   0.0   0.0  4.37  33.8  50.8  5.00  0.00
12 24 359  2.25  4.89  0.00  0.00 205.6   0.0   0.0  3.70  28.2  41.5  5.65  0.00
12 24 359  2.50  6.00  3.40  1.94 231.4 180.2 102.7  6.00  30.4  55.1  2.13  0.50
12 24 359  2.75  6.32  0.00  2.02 207.2   0.0 102.3  5.29  23.6  40.4  2.48  0.00
12 24 359  3.00  6.16  0.00  0.00 215.9   0.0   0.0  5.71  26.8  53.2  1.73  0.00
12 24 359  3.25  5.68  0.00  2.10 193.3   0.0 102.0  4.66  26.0  46.7  2.14  0.00
12 24 359  3.50  5.28  0.00  2.18 197.8   0.0 101.4  4.23  26.7  52.8  1.65  0.00
12 24 359  3.75  5.12  0.00  2.18 199.1   0.0 102.0  4.59  31.6  58.9  1.98  0.00
12 24 359  4.00  5.92  0.00  2.26 237.7   0.0  99.2  8.44  44.0 100.0  1.40  0.00
12 24 359  4.25  6.00  3.56  2.26 212.7 163.9 100.9  5.92  29.8  48.9  2.43  1.00
12 24 359  4.50  5.92  0.00  2.26 203.2   0.0 100.1  5.17  26.0  49.6  1.69  0.00
12 24 359  4.75  6.00  0.00  2.26 201.8   0.0  98.2  5.34  26.4  47.9  2.10  0.00
12 24 359  5.00  6.08  0.00  2.34 221.6   0.0 102.1  6.69  32.0  79.4  1.15  0.00
12 24 359  5.25  5.93  0.00  2.34 217.1   0.0  98.2  6.49  33.1  62.2  1.89  0.00
12 24 359  5.50  6.32  0.00  2.34 207.8   0.0  98.3  5.98  26.2  54.7  1.36  0.00
12 24 359  5.75  6.32  0.00  0.00 204.3   0.0   0.0  5.41  24.0  42.5  2.10  0.00
12 24 359  6.00  5.36  0.00  0.00 194.1   0.0   0.0  4.03  24.6  45.8  1.98  0.00
12 24 359  6.25  5.76  3.80  0.00 237.3 178.7   0.0  7.07  39.0  75.4  1.80  0.50
12 24 359  6.50  5.85  3.24  0.00 213.4 170.1   0.0  4.97  26.3  44.9  2.48  0.50
12 24 359  6.75  5.84  0.00  2.18 217.0   0.0  96.1  6.31  33.2  65.9  1.77  0.00
12 24 359  7.00  5.85  2.88  0.00 215.6 163.0   0.0  5.48  29.7  49.3  2.99  0.52
12 24 359  7.25  6.16  0.00  0.00 217.8   0.0   0.0  5.15  23.8  44.2  1.93  0.00
12 24 359  7.50  5.78  2.68  0.00 222.9 167.7   0.0  6.04  34.3  50.9  5.28  0.50
12 24 359  7.75  5.68  0.00  1.86 230.0   0.0 102.9  7.71  45.4  68.1  5.00  0.00
12 24 359  8.00  5.92  0.00  0.00 210.6   0.0   0.0  4.06  20.7  32.9  3.61  0.00
12 24 359  8.25  5.44  0.00  0.00 212.7   0.0   0.0  4.18  26.2  39.5  4.77  0.00
12 24 359  8.50  4.80  0.00  0.00 225.1   0.0   0.0  5.47  45.4  78.5  3.14  0.00
12 24 359  8.75  4.08  0.00  0.00 209.9   0.0   0.0  2.02  21.6  30.8  6.00  0.00
12 24 359  9.00  3.92  0.00  0.00 219.5   0.0   0.0  2.49  30.1  47.9  4.27  0.00
12 24 359  9.25  3.69  0.00  0.00 226.6   0.0   0.0  2.03  27.8  45.4  3.68  0.00
12 24 359  9.50  3.28  0.00  0.00 247.4   0.0   0.0  2.58  46.0  79.7  3.10  0.00
12 24 359 10.00  3.28  0.00  0.00 254.6   0.0   0.0  2.30  41.3  73.5  2.73  0.00
12 24 359 10.25  3.20  0.00  0.00 271.6   0.0   0.0  2.20  41.5  75.0  2.56  0.00
12 24 359 10.50  3.36  0.00  0.00 292.8   0.0   0.0  3.12  53.7  97.8  2.49  0.00
12 24 359 10.75  3.36  0.00  0.00 272.7   0.0   0.0  2.49  42.7  77.9  2.46  0.00
12 24 359 11.00  3.36  0.00  0.00 270.6   0.0   0.0  2.33  39.9  72.9  2.45  0.00
12 24 359 11.25  3.20  0.00  0.00 290.7   0.0   0.0  2.62  49.6  90.4  2.46  0.00
12 24 359 11.50  3.20  0.00  0.00 303.1   0.0   0.0  2.52  47.6  86.8  2.47  0.00
12 24 359 11.75  3.44  0.00  0.00 295.5   0.0   0.0  2.45  40.1  73.3  2.43  0.00
12 24 359 12.00  3.60  0.00  0.00 276.8   0.0   0.0  2.60  38.9  71.1  2.44  0.00
12 24 359 12.25  3.60  0.00  0.00 277.6   0.0   0.0  2.72  40.7  74.5  2.43  0.00
12 24 359 12.50  3.68  0.00  0.00 279.5   0.0   0.0  3.03  43.4  79.3  2.44  0.00
12 24 359 12.75  3.84  0.00  0.00 287.9   0.0   0.0  3.38  44.5  81.4  2.43  0.00
12 24 359 13.00  3.84  0.00  0.00 278.4   0.0   0.0  3.60  47.4  86.3  2.48  0.00
12 24 359 13.25  3.92  0.00  0.00 272.1   0.0   0.0  3.29  41.6  76.0  2.46  0.00
12 24 359 13.50  3.84  0.00  0.00 270.7   0.0   0.0  3.18  41.9  76.5  2.44  0.00
12 24 359 13.75  3.84  0.00  0.00 267.4   0.0   0.0  3.28  43.1  78.8  2.45  0.00
12 24 359 14.00  3.68  0.00  0.00 263.1   0.0   0.0  2.89  41.4  75.7  2.45  0.00
12 24 359 14.25  3.28  0.00  0.00 254.4   0.0   0.0  2.23  40.3  72.9  2.56  0.00
12 24 359 14.50  3.36  0.00  0.00 264.2   0.0   0.0  2.15  37.0  67.3  2.48  0.00
12 24 359 14.75  3.76  0.00  0.00 293.2   0.0   0.0  3.27  44.8  82.1  2.41  0.00
12 24 359 15.00  3.76  0.00  0.00 279.8   0.0   0.0  3.06  41.9  76.9  2.41  0.00
12 24 359 15.25  3.84  0.00  0.00 285.8   0.0   0.0  3.40  44.7  81.8  2.42  0.00
12 24 359 15.50  4.00  0.00  0.00 298.4   0.0   0.0  3.57  43.2  79.4  2.38  0.00
12 24 359 15.75  4.16  0.00  0.00 280.4   0.0   0.0  4.04  47.0  69.6  6.00  0.00
12 24 359 16.00  4.16  0.00  0.00 293.7   0.0   0.0  3.55  39.7  73.0  2.37  0.00
12 24 359 16.25  4.08  0.00  0.00 296.0   0.0   0.0  3.54  41.1  75.7  2.37  0.00
