LT f02
 0  33
 1  33
 2  28
 3  26
 4  26
 5  31
 6  28
 7  36
 8  43
 9  51
10  63
11  56
12  74
13  65
14  66
15  63
16  58
17  56
18  56
19  43
20  38
21  31
22  26
23  28
