LT f02
 0  29
 1  30
 2  29
 3  30
 4  29
 5  29
 6  24
 7  20
 8  38
 9  52
10  64
11  69
12  62
13  62
14  62
15  57
16  50
17  40
18  26
19  24
20  27
21  21
22  26
23  29
