LT f02
 0  29
 1  30
 2  31
 3  32
 4  31
 5  30
 6  30
 7  24
 8  32
 9  43
10  45
11  48
12  50
13  50
14  46
15  46
16  42
17  34
18  28
19  30
20  28
21  28
22   0
23  40
