LT f02
 0  30
 1  31
 2  31
 3  33
 4  30
 5  28
 6  26
 7  34
 8  40
 9  46
10  46
11  54
12  64
13  66
14  68
15  63
16  58
17  57
18  48
19  46
20  40
21  36
22  30
23  28
