Mo da yda  time  FoF2
12  3 337  22.00    2.8
12  3 337  23.00   2.65
12  3 337   0.00    2.7
12  3 337   1.00    2.5
12  3 337   3.00    1.8
12  3 337   4.00    2.0
12  3 337   5.00   2.75
12  3 337   6.00    4.3
12  3 337   7.00    4.8
12  3 337   8.00    4.6
12  3 337   9.00    4.6
12  3 337  10.00    4.5
12  3 337  11.00   4.75
12  3 337  12.00    4.8
12  3 337  13.00    3.4
12  3 337  14.00    3.1
12  3 337  19.00    2.6
12  3 337  20.00    2.5
12  3 337  21.00   2.35
