Mo da yda  time  FoF2
 1 14  14   6.00    2.5
 1 14  14   7.00    4.7
 1 14  14   8.00    5.1
 1 14  14   9.00    5.0
 1 14  14  10.00    5.2
 1 14  14  11.00    5.4
 1 14  14  12.00   5.45
 1 14  14  13.00    5.0
 1 14  14  14.00    3.5
 1 14  14  15.00    2.3
 1 14  14  17.00    1.9
 1 14  14  18.00    2.0
 1 14  14  19.00   2.25
 1 14  14  20.00    2.5
 1 14  14  21.00   2.65
