Mo da yda  time  FoF2
 2 16  47  22.00    3.3
 2 16  47   0.00    3.0
 2 16  47   1.00    1.9
 2 16  47   3.00    1.6
 2 16  47   5.00   3.15
 2 16  47   6.00    4.9
 2 16  47   7.00    5.3
 2 16  47  13.00    6.0
 2 16  47  14.00   5.25
 2 16  47  15.00    4.8
 2 16  47  16.00   4.25
 2 16  47  17.00   3.75
 2 16  47  18.00    3.2
 2 16  47  19.00    2.6
 2 16  47  20.00    2.3
 2 16  47  21.00    2.9
