         6         3        20      1141
         6         3        21     313.4
         6         3        22     296.3
         6         3        23     808.3
         6         3        24     26.42
         6         3        25     479.1
         6         3        26     415.7
         6         3        27     23.47
         6         3        28     451.8
         6         3        29     115.9
         6         3        30     113.2
         6         3        31     331.2
         6         3        32     76.04
         6         3        33     24.38
         6         3        34     252.6
         6         3        35     477.9
         6         3        36       168
         6         3        37     207.6
         6         3        38      1377
         6         3        39     687.1
         6         3        40       117
         6         3        41      1186
         6         3        42     542.6
         6         3        43      9.27
         6         3        44     282.1
         6         3        45     213.3
         6         3        46     61.08
         6         3        47     1.001
         6         3        48     215.7
         6         3        49     519.5
         6         3        50     47.56
         6         3        51     770.1
         6         3        52      1766
         6         3        53     42.66
         6         3        54      2318
         6         3        55      3039
         6         3        56     5.931
         6         3        57      3469
         6         3        58      2240
         6         3        59     132.5
         6         3        60      1730
         6         3        61     333.8
         6         3        62     80.83
         6         3        63     5.463
         6         3        64     129.5
         6         3        65     10.11
         6         3        66     735.6
         6         3        67     417.7
         6         3        68     123.9
         6         3        69       686
         6         3        70     121.2
         6         3        71     55.87
         6         3        72     69.69
         6         3        73     1.671
         6         3        74    0.5207
         6         3        75     11.12
         6         3        76    0.5037
         6         3        77     18.02
         6         3        78     17.16
         6         3        79    0.1517
         6         3        80    0.3776
         6         3        81    0.1602
         6         3        82     33.97
         6         3        83     131.7
         6         3        84    0.1827
         6         3        85     604.5
         6         3        86     823.4
         6         3        87     83.82
         6         3        88      2559
         6         3        89      1397
         6         3        90     597.1
         6         3        91      3905
         6         3        92     988.4
         6         3        93       875
         6         3        94      2701
         6         3        95     440.8
         6         3        96       403
         6         3        97     942.9
         6         3        98     154.7
         6         3        99     54.82
         6         3       100     124.4
         6         3       101     14.67
         6         3       102     1.115
         6         3       103    0.1684
         6         3       104     4.056
         6         3       105  0.002674
         6         3       106     5.637
         6         3       107     3.721
         6         3       108    0.2465
         6         3       109    0.0264
         6         3       110    0.6095
         6         3       111     0.677
         6         3       112     1.658
         6         3       113      9.21
         6         3       114   0.02774
         6         3       115     36.27
         6         3       116     34.69
         6         3       117     5.363
         6         3       118     79.17
         6         3       119      27.9
         6         3       120     14.19
         8         4         1     252.5
         8         4         2     319.2
         8         4         3     102.7
         8         4         4     16.03
         8         4         5     278.6
         8         4         6     411.5
         8         4         7     166.2
         8         4         8   0.03209
         8         4         9     80.69
         8         4        10     98.61
         8         4        11     33.83
         8         4        12     11.99
         8         4        13     30.38
         8         4        14     55.77
         8         4        15     10.77
         8         4        16     44.14
         8         4        17     209.6
         8         4        18     163.5
         8         4        19      7.26
         8         4        20     47.97
         8         4        21     70.95
         8         4        22     7.059
         8         4        23     9.671
         8         4        24     12.81
         8         4        25   0.08349
         8         4        26      3.71
         8         4        27     2.922
         8         4        28     6.979
