         2         1         1  0.005756
         2         1         2   0.00158
         2         1         3  0.003555
         2         1         4    0.1764
         2         1         5    0.5355
         2         1         6    0.5794
         2         1         7    0.2953
         2         1         8    0.0538
         2         1         9 0.0001252
         2         1        10 5.549e-005
         2         1        11   0.01151
         2         1        12   0.04424
         2         1        13   0.04807
         2         1        14   0.02094
         2         1        15  0.002084
         2         1        16 0.0005695
         2         1        17 0.0001611
         2         1        18  0.003596
         2         1        19   0.01471
         2         1        20   0.02535
         2         1        21   0.02986
         2         1        22   0.02038
         2         1        23  0.003131
         2         1        24    0.0104
         2         1        25    0.1149
         2         1        26    0.2671
         2         1        27    0.1749
         2         1        28  0.007423
         2         1        29   0.03965
         2         1        30   0.09825
         2         1        31    0.1155
         2         1        32   0.09649
         2         1        33   0.03223
         2         1        34 0.0006264
         2         1        35 0.0001636
         2         1        36 0.0002421
         2         1        37   0.00415
         2         1        38   0.05272
         2         1        39   0.04146
         2         1        40   0.01571
         2         1        41     0.197
         2         1        42    0.2304
         2         1        43    0.1219
         2         1        44   0.07331
         2         1        45   0.06734
         2         1        46   0.04817
         2         1        47   0.01899
         2         1        48  0.001902
         2         1        49  0.007022
         2         1        50   0.06373
         2         1        51    0.1542
         2         1        52    0.1602
         2         1        53   0.07554
         2         1        54   0.02169
         2         1        55  0.006895
         2         1        56  0.003922
         2         1        57   0.01246
         2         1        58   0.03929
         2         1        59   0.02736
         2         1        60  0.002389
         2         1        61    0.0837
         2         1        62    0.1337
         2         1        63   0.09001
         2         1        64   0.07508
         2         1        65    0.1547
         2         1        66    0.5034
         2         1        67     1.111
         2         1        68    0.9268
         2         1        69    0.1474
         2         1        70   0.01237
         2         1        71   0.02848
         2         1        72 0.0001966
         2         1        73 0.0003552
         2         1        74   0.01339
         2         1        75   0.07312
         2         1        76    0.1166
         2         1        77   0.08309
         2         1        78    0.0204
         2         1        79 1.118e-005
         2         1        80    0.0122
         2         1        81   0.07226
         2         1        82    0.2261
         2         1        83    0.3989
         2         1        84    0.3896
         2         1        85    0.2015
         2         1        86   0.07271
         2         1        87   0.09104
         2         1        88    0.2988
         2         1        89    0.5243
         2         1        90    0.3431
         2         1        91   0.06465
         2         1        92 0.0006372
         2         1        93  0.004406
         2         1        94  0.005897
         2         1        95   0.00438
         2         1        96   0.08974
         2         1        97    0.1434
         2         1        98   0.05889
         2         1        99  0.006182
         2         1       100 0.0003201
         2         1       101   0.03365
         2         1       102    0.1887
         2         1       103    0.3134
         2         1       104    0.1912
         2         1       105   0.01738
         2         1       106   0.02419
         2         1       107   0.07615
         2         1       108    0.0854
         2         1       109   0.07912
         2         1       110   0.03181
         2         1       111 2.668e-005
         2         1       112   0.01139
         2         1       113   0.01877
         2         1       114   0.01312
         2         1       115 6.321e-005
         2         1       116   0.03584
         2         1       117    0.2008
         2         1       118    0.3597
         2         1       119    0.3118
         2         1       120    0.2544
         0         0         0         0
         4         2         1   0.08909
         4         2         2   0.03184
         4         2         3    0.1101
         4         2         4   0.02077
         4         2         5   0.04644
         4         2         6  0.003743
         4         2         7 0.0004942
         4         2         8 0.0005508
         4         2         9  0.008048
         4         2        10  0.001301
         4         2        11  0.005188
         4         2        12  0.001866
         4         2        13 0.0009368
         4         2        14 9.673e-005
         4         2        15  0.001413
         4         2        16  0.002386
         4         2        17  0.001625
         4         2        18  0.005427
         4         2        19 8.948e-006
         4         2        20  0.001744
         4         2        21  0.001908
         4         2        22 0.0008778
         4         2        23   0.01005
         4         2        24   0.01855
         4         2        25   0.03149
         4         2        26   0.04818
         4         2        27    0.0538
         4         2        28   0.04751
         4         2        29   0.04675
