Mo da yda   time   FoF2   foEs    foE   foF1   fbEs
12  5 340  22.00   2.50   1.50                     
12  5 340  23.00   2.50   1.50                     
12  5 340   0.00   2.00   1.50                     
12  5 340   1.00          3.60                     
12  5 340   4.00   2.30   1.50                     
12  5 340   5.00   4.20   2.20   1.75              
12  5 340   6.00   6.40   2.60   2.60              
12  5 340   7.00   6.10   2.50                     
12  5 340   8.00   6.50   8.60                     
12  5 340   9.00   6.60   2.30                     
12  5 340  10.00   6.50   2.50                     
12  5 340  11.00   6.50   2.80                     
12  5 340  12.00   4.60   1.80                     
12  5 340  13.00   4.20   1.70                     
12  5 340  14.00   2.80   1.60                     
12  5 340  15.00   2.30   1.70                     
12  5 340  16.00   2.00   1.60                     
12  5 340  21.00   2.00   1.50                     
