        16         8        32  0.001795
        16         8        33   0.02614
        16         8        34   0.06866
        16         8        35    0.1091
        16         8        36    0.1283
        16         8        37    0.1181
        16         8        38    0.0838
        16         8        39   0.04125
        16         8        40  0.008918
        16         8        41 0.0006446
        16         8        42   0.02107
        16         8        43   0.06448
        16         8        44    0.1164
        16         8        45    0.1575
        16         8        46    0.1699
        16         8        47    0.1449
        16         8        48   0.09047
        16         8        49   0.03166
        16         8        50 0.0006664
        16         8        51   0.01793
        16         8        52   0.07526
        16         8        53    0.1356
        16         8        54    0.1556
        16         8        55    0.1184
        16         8        56    0.0503
        16         8        57  0.003486
        16         8        58   0.01324
        16         8        59   0.06574
        16         8        60    0.1078
        16         8        61   0.09529
        16         8        62    0.0384
        16         8        63 0.0001273
        16         8        64   0.04243
        16         8        65    0.1657
        16         8        66    0.2968
        16         8        67    0.3423
        16         8        68    0.2645
        16         8        69    0.1169
        16         8        70  0.009513
        16         8        71   0.03112
        16         8        72    0.1887
        16         8        73    0.4057
        16         8        74    0.5739
        16         8        75    0.6166
        16         8        76    0.5239
        16         8        77    0.3456
        16         8        78    0.1584
        16         8        79   0.03093
        16         8        80  0.003361
        16         8        81   0.08169
        16         8        82    0.2419
        16         8        83    0.4375
        16         8        84    0.6089
        16         8        85    0.6973
        16         8        86    0.6642
        16         8        87    0.5104
        16         8        88    0.2868
        16         8        89   0.08407
        16         8        90 1.967e-007
        16         8        91   0.09302
        16         8        92    0.3447
        16         8        93    0.6539
        16         8        94    0.8754
        16         8        95    0.8902
        16         8        96    0.6769
        16         8        97    0.3389
        16         8        98   0.06268
        16         8        99   0.01592
        16         8       100     0.239
        16         8       101    0.6022
        16         8       102    0.8717
        16         8       103    0.8596
        16         8       104    0.5626
        16         8       105    0.1835
        16         8       106   0.00032
        16         8       107    0.1635
        16         8       108    0.5702
        16         8       109    0.9262
        16         8       110    0.9625
        16         8       111    0.6466
        16         8       112    0.2162
        16         8       113 0.0009821
        16         8       114    0.1674
        16         8       115    0.5896
        16         8       116    0.9505
        16         8       117    0.9869
        16         8       118    0.6838
        16         8       119    0.2671
        16         8       120   0.01732
        18         9         1   0.08031
        18         9         2    0.1085
        18         9         3     0.113
        18         9         4   0.09067
        18         9         5   0.05161
        18         9         6   0.01513
        18         9         7 3.229e-006
        18         9         8   0.01454
        18         9         9   0.05189
        18         9        10   0.09321
        18         9        11    0.1173
        18         9        12     0.112
        18         9        13   0.07999
        18         9        14   0.03792
        18         9        15  0.006893
        18         9        16  0.001314
        18         9        17   0.02131
        18         9        18   0.05309
        18         9        19   0.07702
        18         9        20   0.07877
        18         9        21   0.05737
        18         9        22   0.02572
        18         9        23  0.003023
        18         9        24  0.003703
        18         9        25   0.02879
        18         9        26   0.06493
        18         9        27   0.09166
        18         9        28    0.0931
        18         9        29   0.06751
        18         9        30   0.02941
        18         9        31  0.002579
        18         9        32  0.007571
        18         9        33   0.05016
        18         9        34    0.1169
        18         9        35    0.1804
        18         9        36     0.212
        18         9        37    0.1962
        18         9        38    0.1388
        18         9        39   0.06551
        18         9        40   0.01118
        18         9        41  0.003753
        18         9        42   0.05096
        18         9        43    0.1357
        18         9        44    0.2231
        18         9        45    0.2758
        18         9        46    0.2713
        18         9        47    0.2124
        18         9        48    0.1255
        18         9        49   0.04669
        18         9        50    0.0044
        18         9        51  0.005461
        18         9        52   0.03438
        18         9        53   0.06467
        18         9        54   0.07537
        18         9        55    0.0621
        18         9        56   0.03614
        18         9        57    0.0134
        18         9        58  0.002276
        18         9        59 3.775e-005
        18         9        60 3.141e-005
        18         9        61  0.002653
        18         9        62   0.01916
        18         9        63   0.06273
        18         9        64    0.1325
        18         9        65    0.2039
        18         9        66     0.238
        18         9        67    0.2059
        18         9        68    0.1165
        18         9        69   0.02406
        18         9        70  0.007604
        18         9        71    0.1281
        18         9        72    0.3877
        18         9        73    0.7158
        18         9        74    0.9928
        18         9        75     1.103
        18         9        76    0.9918
        18         9        77    0.6952
        18         9        78    0.3333
        18         9        79   0.06293
        18         9        80   0.01284
        18         9        81    0.2287
        18         9        82    0.6502
        18         9        83      1.13
        18         9        84     1.489
        18         9        85     1.586
        18         9        86     1.378
        18         9        87    0.9416
        18         9        88    0.4463
        18         9        89   0.08891
        18         9        90  0.009842
        18         9        91    0.2297
        18         9        92    0.6363
        18         9        93     1.033
        18         9        94     1.228
        18         9        95     1.129
        18         9        96    0.7868
        18         9        97    0.3688
        18         9        98   0.06986
        18         9        99  0.008343
        18         9       100    0.1654
        18         9       101    0.4027
        18         9       102    0.5506
        18         9       103    0.5115
        18         9       104    0.3167
        18         9       105   0.09905
        18         9       106 0.0002984
        18         9       107   0.07555
        18         9       108    0.2583
        18         9       109      0.41
        18         9       110    0.4187
        18         9       111    0.2783
        18         9       112   0.09229
        18         9       113 0.0002813
        18         9       114   0.07931
        18         9       115    0.2896
        18         9       116    0.5015
        18         9       117    0.5828
        18         9       118    0.4856
        18         9       119    0.2735
        18         9       120   0.07531
        20        10         1   0.09817
        20        10         2    0.1155
        20        10         3    0.1094
        20        10         4    0.0816
        20        10         5   0.04375
        20        10         6   0.01204
        20        10         7 1.233e-006
        20        10         8   0.01214
        20        10         9   0.04176
        20        10        10   0.07424
        20        10        11   0.09406
        20        10        12   0.09223
        20        10        13    0.0703
        20        10        14   0.03897
        20        10        15   0.01229
        20        10        16 0.0003304
        20        10        17  0.004513
        20        10        18    0.0177
        20        10        19     0.029
        20        10        20    0.0303
        20        10        21    0.0209
        20        10        22  0.007593
        20        10        23 0.0001294
        20        10        24  0.004906
        20        10        25   0.02052
        20        10        26   0.03808
        20        10        27   0.04635
        20        10        28   0.03903
        20        10        29   0.01992
        20        10        30  0.002566
        20        10        31  0.004097
        20        10        32   0.03576
        20        10        33   0.09527
        20        10        34    0.1653
        20        10        35    0.2196
        20        10        36    0.2348
        20        10        37     0.202
        20        10        38    0.1327
        20        10        39    0.0558
        20        10        40  0.006025
        20        10        41  0.009115
        20        10        42   0.07033
        20        10        43    0.1715
        20        10        44    0.2784
        20        10        45    0.3542
        20        10        46    0.3744
        20        10        47    0.3353
        20        10        48    0.2531
        20        10        49    0.1561
        20        10        50   0.07197
        20        10        51   0.01866
        20        10        52 0.0001489
        20        10        53  0.009231
        20        10        54   0.03376
        20        10        55   0.06291
        20        10        56   0.09071
        20        10        57    0.1164
        20        10        58    0.1426
        20        10        59    0.1729
        20        10        60    0.2095
        20        10        61    0.2513
        20        10        62    0.2908
        20        10        63    0.3146
        20        10        64    0.3062
        20        10        65    0.2539
        20        10        66    0.1622
        20        10        67   0.06035
        20        10        68  0.001277
        20        10        69   0.04652
        20        10        70    0.2395
        20        10        71    0.5773
        20        10        72    0.9958
        20        10        73     1.379
        20        10        74     1.597
        20        10        75     1.558
        20        10        76     1.253
        20        10        77    0.7768
        20        10        78    0.3028
        20        10        79   0.02352
        20        10        80   0.07478
        20        10        81    0.4755
        20        10        82      1.11
        20        10        83     1.767
        20        10        84     2.211
        20        10        85     2.283
        20        10        86     1.954
        20        10        87     1.345
        20        10        88    0.6764
        20        10        89    0.1777
        20        10        90 6.386e-008
        20        10        91    0.1587
        20        10        92    0.5361
        20        10        93    0.9395
        20        10        94     1.187
        20        10        95     1.184
