Mo da yda  time  FoF2
 3 30  90   4.00    3.8
 3 30  90   5.00    4.2
 3 30  90   6.00   4.65
 3 30  90   7.00    5.4
 3 30  90   9.00    5.6
 3 30  90  10.00   5.15
 3 30  90  11.00    5.0
 3 30  90  12.00    5.2
 3 30  90  13.00    4.9
 3 30  90  14.00    4.9
 3 30  90  15.00    4.9
 3 30  90  16.00    4.6
 3 30  90  17.00    4.8
 3 30  90  18.00    4.6
 3 30  90  19.00    3.7
