Mo da yda  time  FoF2
 2 10  41   6.00    4.1
 2 10  41   7.00    5.3
 2 10  41   8.00    5.4
 2 10  41   9.00    5.7
 2 10  41  10.00    5.5
 2 10  41  11.00    5.5
 2 10  41  12.00   5.05
 2 10  41  13.00    6.8
 2 10  41  14.00    5.4
 2 10  41  15.00    4.5
 2 10  41  16.00    4.5
 2 10  41  18.00    2.5
