Mo da yda  time  FoF2
 3 26  86   8.00    5.3
 3 26  86   9.00    6.0
 3 26  86  10.00    6.0
 3 26  86  11.00    5.5
 3 26  86  12.00   5.55
 3 26  86  13.00    5.8
 3 26  86  14.00    6.2
 3 26  86  15.00    4.7
 3 26  86  16.00    5.0
 3 26  86  17.00    4.8
 3 26  86  18.00    4.7
