Mo da yda  time  FoF2
 3 21  81   0.00    2.7
 3 21  81   2.00    2.5
 3 21  81   3.00   2.35
 3 21  81   4.00    3.1
 3 21  81   5.00    3.5
 3 21  81   6.00    3.7
