Mo da yda  time  FoF2
12  8 342  23.00    3.2
12  8 342   0.00    3.8
12  8 342   1.00    3.7
12  8 342   2.00   3.25
12  8 342   3.00    3.0
12  8 342   4.00    3.2
12  8 342   6.00    4.3
12  8 342   7.00    4.8
12  8 342   8.00   5.15
12  8 342   9.00    5.2
12  8 342  10.00    5.6
12  8 342  11.00   5.05
12  8 342  12.00    4.3
12  8 342  13.00    4.1
12  8 342  17.00    3.1
12  8 342  20.00    3.2
12  8 342  21.00    3.6
