Mo da yda  time  FoF2
 3 18  78   6.00    4.1
 3 18  78   7.00    4.1
 3 18  78   8.00    4.1
 3 18  78   9.00    4.5
 3 18  78  10.00    4.6
 3 18  78  11.00   4.65
 3 18  78  12.00    4.7
 3 18  78  13.00   4.25
 3 18  78  14.00    4.5
 3 18  78  15.00    4.4
 3 18  78  16.00   3.85
 3 18  78  17.00    3.8
 3 18  78  18.00    4.0
 3 18  78  21.00    2.6
