Mo da yda  time  FoF2
 1 29  29   6.00    3.9
 1 29  29   7.00    4.8
 1 29  29   8.00    5.6
 1 29  29   9.00    4.5
 1 29  29  10.00    4.8
 1 29  29  11.00    4.7
 1 29  29  12.00    4.7
 1 29  29  13.00    4.6
 1 29  29  14.00    4.4
 1 29  29  15.00    2.9
 1 29  29  16.00    2.6
 1 29  29  18.00    2.6
 1 29  29  19.00    3.2
