Mo da yda  time  FoF2
 1 17  17  22.00    2.7
 1 17  17  23.00    3.0
 1 17  17   0.00    2.5
 1 17  17   1.00    2.2
 1 17  17   2.00    2.0
 1 17  17   4.00    2.3
 1 17  17   6.00    4.3
 1 17  17   7.00    4.1
 1 17  17   8.00    4.7
 1 17  17   9.00    4.9
 1 17  17  10.00   5.05
 1 17  17  11.00    4.7
 1 17  17  12.00    4.7
 1 17  17  13.00   4.35
 1 17  17  14.00    3.7
 1 17  17  15.00    2.7
 1 17  17  20.00    2.7
 1 17  17  21.00    2.5
