Mo da yda  time  FoF2
12  4 338  23.00    3.2
12  4 338   0.00    3.4
12  4 338   1.00    3.1
12  4 338   6.00    3.8
12  4 338   9.00    4.7
12  4 338  10.00    6.1
12  4 338  11.00    4.8
12  4 338  12.00    4.5
12  4 338  13.00    3.9
12  4 338  14.00    3.2
12  4 338  15.00    2.7
12  4 338  16.00    2.5
12  4 338  17.00    2.4
12  4 338  18.00    2.5
12  4 338  19.00    2.5
12  4 338  20.00    2.6
12  4 338  21.00    2.7
