Mo da yda  time  FoF2
 1 10  10  23.00    3.7
 1 10  10   0.00    3.4
 1 10  10   1.00    3.1
 1 10  10   2.00    3.0
 1 10  10   3.00    2.8
 1 10  10   6.00    3.7
 1 10  10   7.00    5.5
 1 10  10   8.00    5.2
 1 10  10   9.00    4.7
 1 10  10  10.00    5.0
 1 10  10  11.00    5.3
 1 10  10  12.00    6.0
 1 10  10  13.00    4.4
 1 10  10  17.00    2.6
 1 10  10  21.00    2.8
