Mo da yda  time  FoF2
 2 11  42  22.00    2.0
 2 11  42  23.00   3.15
 2 11  42   0.00    3.1
 2 11  42   5.00    2.5
 2 11  42   6.00    3.7
 2 11  42   7.00   4.75
 2 11  42   8.00   4.85
 2 11  42   9.00    5.1
 2 11  42  10.00    5.3
 2 11  42  11.00    5.6
 2 11  42  12.00    6.1
 2 11  42  13.00    5.4
 2 11  42  14.00    4.4
 2 11  42  15.00    3.7
 2 11  42  16.00    3.5
