Mo da yda  time  FoF2
 1 18  18  22.00    2.6
 1 18  18   0.00    2.8
 1 18  18   1.00    2.7
 1 18  18   6.00    3.7
 1 18  18   7.00    4.8
 1 18  18   8.00    4.6
 1 18  18   9.00   5.05
 1 18  18  10.00    4.5
 1 18  18  11.00    5.3
 1 18  18  12.00    5.2
 1 18  18  13.00    4.8
 1 18  18  14.00    3.3
 1 18  18  15.00    2.7
 1 18  18  18.00   2.05
 1 18  18  19.00    2.8
 1 18  18  20.00    2.7
 1 18  18  21.00    3.0
