1.000000000000000000e+00 4.699999999999999289e+00
2.000000000000000000e+00 5.060000000000000497e+00
3.000000000000000000e+00 4.725000000000000533e+00
4.000000000000000000e+00 5.025000000000000355e+00
5.000000000000000000e+00 5.025000000000000355e+00
6.000000000000000000e+00 4.980000000000000426e+00
7.000000000000000000e+00 4.669999999999999929e+00
8.000000000000000000e+00 5.060000000000000497e+00
9.000000000000000000e+00 5.224999999999999645e+00
1.000000000000000000e+01 5.290000000000000036e+00
1.100000000000000000e+01 6.060000000000000497e+00
1.200000000000000000e+01 5.419999999999999929e+00
1.300000000000000000e+01 5.279999999999999361e+00
1.400000000000000000e+01 5.139999999999999680e+00
1.500000000000000000e+01 4.870000000000000107e+00
1.600000000000000000e+01 4.990000000000000213e+00
1.700000000000000000e+01 5.680000000000000604e+00
1.800000000000000000e+01 5.459999999999999964e+00
1.900000000000000000e+01 5.250000000000000000e+00
2.000000000000000000e+01 4.959999999999999964e+00
2.100000000000000000e+01 4.700000000000000178e+00
2.200000000000000000e+01 5.139999999999998792e+00
2.300000000000000000e+01 5.179999999999999716e+00
2.400000000000000000e+01 4.980000000000000426e+00
2.500000000000000000e+01 5.333333333333333037e+00
2.600000000000000000e+01 4.799999999999999822e+00
2.700000000000000000e+01 5.679999999999999716e+00
2.800000000000000000e+01 4.750000000000000000e+00
2.900000000000000000e+01 4.630000000000000782e+00
3.000000000000000000e+01 4.979999999999999538e+00
3.100000000000000000e+01 4.900000000000000355e+00
3.200000000000000000e+01 5.119999999999999218e+00
3.300000000000000000e+01 4.900000000000000355e+00
3.400000000000000000e+01 5.240000000000000213e+00
3.500000000000000000e+01 5.049999999999999822e+00
3.600000000000000000e+01 5.900000000000000355e+00
3.700000000000000000e+01 5.720000000000000639e+00
3.800000000000000000e+01 4.900000000000000355e+00
3.900000000000000000e+01 5.119999999999999218e+00
4.000000000000000000e+01 4.900000000000000355e+00
4.100000000000000000e+01 5.240000000000000213e+00
4.200000000000000000e+01 5.049999999999999822e+00
4.300000000000000000e+01 5.900000000000000355e+00
4.400000000000000000e+01 5.720000000000000639e+00
4.500000000000000000e+01 5.070000000000000284e+00
4.600000000000000000e+01 5.159999999999999254e+00
4.700000000000000000e+01 4.930000000000000604e+00
4.800000000000000000e+01 4.810000000000000497e+00
4.900000000000000000e+01 4.929999999999999716e+00
5.000000000000000000e+01 5.379999999999999893e+00
5.100000000000000000e+01 5.049999999999999822e+00
5.200000000000000000e+01 4.679999999999999716e+00
5.300000000000000000e+01 4.759999999999999787e+00
5.400000000000000000e+01 4.850000000000000533e+00
5.500000000000000000e+01 4.700000000000000178e+00
5.600000000000000000e+01 4.862499999999999822e+00
5.700000000000000000e+01 4.610000000000000320e+00
5.800000000000000000e+01 4.637500000000000178e+00
5.900000000000000000e+01 5.080000000000000071e+00
6.000000000000000000e+01 4.859999999999999432e+00
6.100000000000000000e+01 4.899999999999999467e+00
6.200000000000000000e+01 4.733333333333333393e+00
