Mo da yda  time  FoF2
 2 23  54  22.00    2.9
 2 23  54  23.00    2.6
 2 23  54   1.00    2.8
 2 23  54   2.00    2.6
 2 23  54   8.00    4.7
 2 23  54   9.00    5.5
 2 23  54  10.00    5.2
 2 23  54  11.00    4.8
 2 23  54  12.00    5.7
 2 23  54  13.00    5.0
 2 23  54  14.00    4.7
 2 23  54  15.00    4.3
 2 23  54  20.00    2.2
 2 23  54  21.00    2.5
