Mo da yda  time  FoF2
 1 28  28  22.00    3.1
 1 28  28  23.00    3.3
 1 28  28   0.00    3.3
 1 28  28   1.00    3.1
 1 28  28   6.00    3.7
 1 28  28   7.00    5.1
 1 28  28   8.00    5.4
 1 28  28   9.00    4.9
 1 28  28  10.00    5.1
 1 28  28  11.00    5.2
 1 28  28  12.00    4.8
 1 28  28  13.00    4.7
 1 28  28  16.00    2.3
 1 28  28  18.00    2.5
 1 28  28  20.00    2.6
