Mo da yda  time  FoF2
 1 27  27   7.00    4.9
 1 27  27   8.00    4.8
 1 27  27  10.00   4.45
 1 27  27  11.00    4.4
 1 27  27  12.00    4.9
 1 27  27  13.00    4.3
 1 27  27  14.00    4.0
 1 27  27  15.00    2.7
 1 27  27  16.00    2.3
 1 27  27  18.00    2.2
 1 27  27  19.00    2.6
 1 27  27  20.00    3.1
 1 27  27  21.00    2.7
