Mo da yda  time  FoF2
 3 28  88   3.00    2.1
 3 28  88   4.00    3.2
 3 28  88   5.00   3.45
 3 28  88   6.00   3.65
 3 28  88   7.00    3.7
 3 28  88   8.00    3.8
 3 28  88   9.00    4.7
 3 28  88  10.00    4.8
 3 28  88  11.00    5.0
 3 28  88  12.00   5.05
 3 28  88  13.00    4.7
 3 28  88  14.00   4.25
 3 28  88  15.00   4.75
 3 28  88  16.00    4.2
 3 28  88  17.00    3.8
 3 28  88  18.00    3.7
