Mo da yda  time  FoF2
 2 27  58  22.00    2.9
 2 27  58  23.00    2.8
 2 27  58   0.00    2.6
 2 27  58   1.00    3.4
 2 27  58   2.00    2.7
 2 27  58   3.00    2.2
 2 27  58   5.00    4.1
 2 27  58   6.00    5.8
 2 27  58   7.00    5.3
