Mo da yda  time  FoF2
 1 19  19  22.00    3.0
 1 19  19  23.00    3.2
 1 19  19   0.00    3.0
 1 19  19   1.00    2.7
 1 19  19   2.00    2.5
 1 19  19   3.00    2.5
 1 19  19   4.00    2.5
 1 19  19   5.00    2.4
 1 19  19   6.00    3.6
 1 19  19   7.00    5.1
 1 19  19   8.00    6.2
 1 19  19   9.00    5.1
 1 19  19  10.00    5.5
 1 19  19  11.00    4.5
 1 19  19  12.00    5.6
 1 19  19  13.00    4.7
 1 19  19  15.00    2.6
 1 19  19  21.00    2.0
