Mo da yda  time  FoF2
 3 17  77  22.00   2.55
 3 17  77  23.00    2.7
 3 17  77   2.00   2.75
 3 17  77   3.00    2.2
 3 17  77   4.00    2.8
 3 17  77   5.00    3.5
 3 17  77   6.00   4.05
 3 17  77   7.00   4.35
 3 17  77   8.00    4.1
 3 17  77   9.00    4.8
 3 17  77  10.00   5.15
 3 17  77  11.00    4.7
 3 17  77  12.00   4.75
 3 17  77  13.00    4.7
 3 17  77  14.00    4.5
 3 17  77  15.00    4.1
 3 17  77  16.00    3.8
 3 17  77  17.00    3.7
