Mo da yda  time  FoF2
 3 27  87   3.00    2.0
 3 27  87   4.00    3.0
 3 27  87   5.00    3.4
 3 27  87   6.00    3.7
 3 27  87   7.00    4.2
 3 27  87   8.00    3.9
 3 27  87   9.00    3.8
 3 27  87  10.00    4.1
 3 27  87  11.00    3.8
 3 27  87  12.00    4.0
 3 27  87  13.00   4.15
 3 27  87  14.00    4.2
 3 27  87  15.00   4.05
 3 27  87  17.00    3.0
