Mo da yda  time  FoF2
 1 16  16  22.00    2.8
 1 16  16  23.00    3.1
 1 16  16   0.00    3.0
 1 16  16   1.00   2.95
 1 16  16   2.00    3.2
 1 16  16   3.00   3.05
 1 16  16   6.00    3.1
 1 16  16   7.00    4.9
 1 16  16   8.00    5.0
 1 16  16   9.00    4.8
 1 16  16  10.00    5.1
 1 16  16  11.00    4.7
 1 16  16  12.00   5.05
 1 16  16  13.00    4.7
 1 16  16  19.00    2.3
