Mo da yda  time  FoF2
 2 15  46   0.00    3.0
 2 15  46   7.00    4.8
 2 15  46   8.00    5.1
 2 15  46   9.00    5.2
 2 15  46  10.00    5.5
 2 15  46  11.00   4.75
 2 15  46  12.00    5.3
 2 15  46  13.00    5.0
 2 15  46  14.00    4.8
