Mo da yda  time  FoF2
 2 19  50  22.00    2.8
 2 19  50  23.00    2.8
 2 19  50   0.00    3.0
 2 19  50   1.00    3.0
 2 19  50   6.00    4.5
 2 19  50   8.00    6.0
 2 19  50   9.00    5.8
 2 19  50  10.00    6.0
 2 19  50  11.00    5.8
 2 19  50  12.00    4.5
 2 19  50  13.00    5.2
 2 19  50  14.00   5.55
 2 19  50  15.00    4.1
 2 19  50  16.00    3.0
 2 19  50  17.00    3.5
 2 19  50  18.00    2.6
 2 19  50  19.00    2.7
 2 19  50  20.00   2.65
 2 19  50  21.00    2.8
