Mo da yda  time  FoF2
 1 26  26  22.00    3.3
 1 26  26  23.00    3.4
 1 26  26   0.00    3.5
 1 26  26   1.00    2.8
 1 26  26   2.00    2.4
 1 26  26   4.00    2.4
 1 26  26   6.00    3.8
 1 26  26   7.00    4.2
 1 26  26   8.00   4.45
 1 26  26   9.00    4.6
 1 26  26  10.00    4.4
 1 26  26  11.00    5.1
 1 26  26  12.00    4.5
 1 26  26  13.00    4.6
 1 26  26  14.00    4.0
