Mo da yda  time  FoF2
12  6 340  22.00    3.4
12  6 340  23.00    3.7
12  6 340   0.00    3.5
12  6 340   3.00    3.0
12  6 340   5.00    3.0
12  6 340   6.00    4.5
12  6 340   7.00    5.1
12  6 340   8.00    4.8
12  6 340   9.00    5.0
12  6 340  10.00    5.1
12  6 340  11.00    5.2
12  6 340  12.00    4.8
12  6 340  13.00    4.1
12  6 340  14.00    3.3
12  6 340  15.00    2.5
12  6 340  16.00    2.4
12  6 340  19.00    3.1
12  6 340  20.00    3.3
12  6 340  21.00    3.3
