Mo da yda  time  FoF2
 3 29  89  23.00    2.8
 3 29  89   0.00    2.7
 3 29  89   3.00    2.4
 3 29  89   4.00   2.65
 3 29  89   5.00    3.7
 3 29  89   6.00   4.05
 3 29  89   7.00    4.2
 3 29  89   8.00   4.25
 3 29  89   9.00    4.0
 3 29  89  10.00    4.4
 3 29  89  11.00   4.55
 3 29  89  12.00    4.4
 3 29  89  13.00    4.4
 3 29  89  14.00    4.5
 3 29  89  15.00    4.6
 3 29  89  16.00    4.6
