Mo da yda  time  FoF2
 1 15  15  23.00    2.3
 1 15  15   0.00    2.3
 1 15  15   6.00    3.0
 1 15  15   7.00    4.5
 1 15  15   8.00    4.5
 1 15  15   9.00    5.0
 1 15  15  10.00    5.9
 1 15  15  11.00    5.8
 1 15  15  12.00    4.6
 1 15  15  13.00    4.4
 1 15  15  14.00    4.3
 1 15  15  15.00    4.7
